Date,Equity,DrawdownPct,DrawdownDuration,DailyReturn
2020-01-08,101369.11997012902,0.05385257099622587,,0.001136266795347174
2020-01-09,101516.28955631066,0.052478936445246815,,0.0014518187217666956
2020-01-10,101453.40814761925,0.05306585170290168,,-0.0006194218579721467
2020-01-13,101603.24884586144,0.051667285833495336,,0.0014769410015695872
2020-01-14,101569.80536441613,0.0519794367527866,,-0.0003291575990453932
2020-01-15,101619.31116275597,0.051517365228107015,,0.00048740664769630904
2020-01-16,101801.92923526574,0.04981286567394638,,0.0017970804015516872
2020-01-17,101870.83234195519,0.04916974578434086,,0.000676834979524088
2020-01-21,101827.3504693966,0.04957559188364313,,-0.0004268333885074638
2020-01-22,101830.02603702355,0.04955061897836277,,2.627553024425744e-05
2020-01-23,101855.4405878048,0.04931340756833924,,0.0002495781624567428
2020-01-24,101658.10132388878,0.05115531008510821,,-0.0019374445074036295
2020-01-27,101305.57022647667,0.05444572428184413,,-0.00346781115150796
2020-01-28,101532.34073428917,0.05232911980699129,,0.002238480147789934
2020-01-29,101514.28232364464,0.05249767132256378,,-0.00017785870505826473
2020-01-30,101585.19711856652,0.05183577496878822,,0.0006985696327517221
2020-01-31,101187.16800479699,0.055550853315849635,,-0.003918180257158621
2020-02-03,101347.04709415245,0.05405859226643228,,0.0015800332444118048
2020-02-04,101677.505315588,0.05097419933990255,,0.0032606595940436467
2020-02-05,101931.70206241417,0.04860160699085603,,0.0025000293431391984
2020-02-06,102006.63132266808,0.04790224088244677,,0.0007350927997653578
2020-02-07,101887.55408267785,0.04901367032469528,,-0.001167348028713655
2020-02-10,102053.45264224816,0.04746522543675369,,0.0016282514686307703
2020-02-11,102092.25394229699,0.04710306632662209,,0.0003802056573709578
2020-02-12,102236.74573306847,0.04575442547435005,,0.0014153061098363118
2020-02-13,102212.65894107628,0.04597924400215292,,-0.00023559818751539563
2020-02-14,102248.78244571495,0.04564207859072822,,0.00035341517394127386
2020-02-18,102190.58606509972,0.04618526527235922,,-0.0005691645340240026
2020-02-19,102298.2860162716,0.04518002785947517,,0.001053912648110833
2020-02-20,102205.30280093956,0.04604790389660396,,-0.0009089420649456281
2020-02-21,101973.18115787316,0.04821445418201753,,-0.002271131112624336
2020-02-24,101233.32990054894,0.055119992724413924,,-0.007255351347515537
2020-02-25,100579.76959781456,0.06122011868302213,,-0.006455979501775011
2020-02-26,100502.83087711144,0.06193824046217489,,-0.0007649522464684422
2020-02-27,99566.9881647091,0.07067310149828054,,-0.009311605496432618
2020-02-28,99483.3683221798,0.07145358276364133,,-0.0008398350102843954
2020-03-02,100341.62402896691,0.06344289439381301,,0.008627127541637192
2020-03-03,99749.59732608605,0.06896868511782606,,-0.005900110832469219
2020-03-04,100593.81354312706,0.06108903692208345,,0.00846335463672343
2020-03-05,99898.10803775597,0.06758253292406702,,-0.006915986986345102
2020-03-06,99563.6398065548,0.07070435401837738,,-0.0033480937504317687
2020-03-09,98062.84035882514,0.08471234322986643,,-0.015073770411021647
2020-03-10,98062.84035882514,0.08471234322986643,,0.0
2020-03-11,98062.84035882514,0.08471234322986643,,0.0
2020-03-12,98062.84035882514,0.08471234322986643,,0.0
2020-03-13,98062.84035882514,0.08471234322986643,,0.0
2020-03-16,98062.84035882514,0.08471234322986643,,0.0
2020-03-17,98062.84035882514,0.08471234322986643,,0.0
2020-03-18,98062.84035882514,0.08471234322986643,,0.0
2020-03-19,98062.84035882514,0.08471234322986643,,0.0
2020-03-20,98062.84035882514,0.08471234322986643,,0.0
2020-03-23,98062.84035882514,0.08471234322986643,,0.0
2020-03-24,98062.84035882514,0.08471234322986643,,0.0
2020-03-25,98062.84035882514,0.08471234322986643,,0.0
2020-03-26,98062.84035882514,0.08471234322986643,,0.0
2020-03-27,98062.84035882514,0.08471234322986643,,0.0
2020-03-30,98062.84035882514,0.08471234322986643,,0.0
2020-03-31,98062.84035882514,0.08471234322986643,,0.0
2020-04-01,98062.84035882514,0.08471234322986643,,0.0
2020-04-02,98062.84035882514,0.08471234322986643,,0.0
2020-04-03,98062.84035882514,0.08471234322986643,,0.0
2020-04-06,98062.84035882514,0.08471234322986643,,0.0
2020-04-07,98062.84035882514,0.08471234322986643,,0.0
2020-04-08,98062.84035882514,0.08471234322986643,,0.0
2020-04-09,98062.84035882514,0.08471234322986643,,0.0
2020-04-13,98062.84035882514,0.08471234322986643,,0.0
2020-04-14,98062.84035882514,0.08471234322986643,,0.0
2020-04-15,98062.84035882514,0.08471234322986643,,0.0
2020-04-16,98062.84035882514,0.08471234322986643,,0.0
2020-04-17,98062.84035882514,0.08471234322986643,,0.0
2020-04-20,98062.84035882514,0.08471234322986643,,0.0
2020-04-21,98062.84035882514,0.08471234322986643,,0.0
2020-04-22,98062.84035882514,0.08471234322986643,,0.0
2020-04-23,98062.84035882514,0.08471234322986643,,0.0
2020-04-24,98062.84035882514,0.08471234322986643,,0.0
2020-04-27,98062.84035882514,0.08471234322986643,,0.0
2020-04-28,98062.84035882514,0.08471234322986643,,0.0
2020-04-29,98062.84035882514,0.08471234322986643,,0.0
2020-04-30,98062.84035882514,0.08471234322986643,,0.0
2020-05-01,98062.84035882514,0.08471234322986643,,0.0
2020-05-04,98062.84035882514,0.08471234322986643,,0.0
2020-05-05,98062.84035882514,0.08471234322986643,,0.0
2020-05-06,98062.84035882514,0.08471234322986643,,0.0
2020-05-07,98062.84035882514,0.08471234322986643,,0.0
2020-05-08,98062.84035882514,0.08471234322986643,,0.0
2020-05-11,98062.84035882514,0.08471234322986643,,0.0
2020-05-12,98062.84035882514,0.08471234322986643,,0.0
2020-05-13,98062.84035882514,0.08471234322986643,,0.0
2020-05-14,98062.84035882514,0.08471234322986643,,0.0
2020-05-15,98062.84035882514,0.08471234322986643,,0.0
2020-05-18,98062.84035882514,0.08471234322986643,,0.0
2020-05-19,98062.84035882514,0.08471234322986643,,0.0
2020-05-20,98062.84035882514,0.08471234322986643,,0.0
2020-05-21,98062.84035882514,0.08471234322986643,,0.0
2020-05-22,98062.84035882514,0.08471234322986643,,0.0
2020-05-26,98062.84035882514,0.08471234322986643,,0.0
2020-05-27,98062.84035882514,0.08471234322986643,,0.0
2020-05-28,98062.84035882514,0.08471234322986643,,0.0
2020-05-29,98062.84035882514,0.08471234322986643,,0.0
2020-06-01,98062.84035882514,0.08471234322986643,,0.0
2020-06-02,98062.84035882514,0.08471234322986643,,0.0
2020-06-03,98062.84035882514,0.08471234322986643,,0.0
2020-06-04,98062.84035882514,0.08471234322986643,,0.0
2020-06-05,98062.84035882514,0.08471234322986643,,0.0
2020-06-08,98062.84035882514,0.08471234322986643,,0.0
2020-06-09,98062.84035882514,0.08471234322986643,,0.0
2020-06-10,98062.84035882514,0.08471234322986643,,0.0
2020-06-11,98062.84035882514,0.08471234322986643,,0.0
2020-06-12,98062.84035882514,0.08471234322986643,,0.0
2020-06-15,98062.84035882514,0.08471234322986643,,0.0
2020-06-16,98062.84035882514,0.08471234322986643,,0.0
2020-06-17,98062.84035882514,0.08471234322986643,,0.0
2020-06-18,98062.84035882514,0.08471234322986643,,0.0
2020-06-19,98062.84035882514,0.08471234322986643,,0.0
2020-06-22,98062.84035882514,0.08471234322986643,,0.0
2020-06-23,98062.84035882514,0.08471234322986643,,0.0
2020-06-24,98062.84035882514,0.08471234322986643,,0.0
2020-06-25,98062.84035882514,0.08471234322986643,,0.0
2020-06-26,98062.84035882514,0.08471234322986643,,0.0
2020-06-29,98062.84035882514,0.08471234322986643,,0.0
2020-06-30,98062.84035882514,0.08471234322986643,,0.0
2020-07-01,98062.84035882514,0.08471234322986643,,0.0
2020-07-02,98062.84035882514,0.08471234322986643,,0.0
2020-07-06,98062.84035882514,0.08471234322986643,,0.0
2020-07-07,98062.84035882514,0.08471234322986643,,0.0
2020-07-08,98062.84035882514,0.08471234322986643,,0.0
2020-07-09,98062.84035882514,0.08471234322986643,,0.0
2020-07-10,98062.84035882514,0.08471234322986643,,0.0
2020-07-13,98062.84035882514,0.08471234322986643,,0.0
2020-07-14,98062.84035882514,0.08471234322986643,,0.0
2020-07-15,98062.84035882514,0.08471234322986643,,0.0
2020-07-16,98062.84035882514,0.08471234322986643,,0.0
2020-07-17,98062.84035882514,0.08471234322986643,,0.0
2020-07-20,98062.84035882514,0.08471234322986643,,0.0
2020-07-21,98062.84035882514,0.08471234322986643,,0.0
2020-07-22,98062.84035882514,0.08471234322986643,,0.0
2020-07-23,98062.84035882514,0.08471234322986643,,0.0
2020-07-24,98062.84035882514,0.08471234322986643,,0.0
2020-07-27,98062.84035882514,0.08471234322986643,,0.0
2020-07-28,98062.84035882514,0.08471234322986643,,0.0
2020-07-29,98062.84035882514,0.08471234322986643,,0.0
2020-07-30,98062.84035882514,0.08471234322986643,,0.0
2020-07-31,98062.84035882514,0.08471234322986643,,0.0
2020-08-03,98062.84035882514,0.08471234322986643,,0.0
2020-08-04,98062.84035882514,0.08471234322986643,,0.0
2020-08-05,98062.84035882514,0.08471234322986643,,0.0
2020-08-06,98062.84035882514,0.08471234322986643,,0.0
2020-08-07,98062.84035882514,0.08471234322986643,,0.0
2020-08-10,98062.84035882514,0.08471234322986643,,0.0
2020-08-11,98062.84035882514,0.08471234322986643,,0.0
2020-08-12,98062.84035882514,0.08471234322986643,,0.0
2020-08-13,98062.84035882514,0.08471234322986643,,0.0
2020-08-14,98062.84035882514,0.08471234322986643,,0.0
2020-08-17,98062.84035882514,0.08471234322986643,,0.0
2020-08-18,98062.84035882514,0.08471234322986643,,0.0
2020-08-19,98062.84035882514,0.08471234322986643,,0.0
2020-08-20,98062.84035882514,0.08471234322986643,,0.0
2020-08-21,98062.84035882514,0.08471234322986643,,0.0
2020-08-24,98062.84035882514,0.08471234322986643,,0.0
2020-08-25,98062.84035882514,0.08471234322986643,,0.0
2020-08-26,98062.84035882514,0.08471234322986643,,0.0
2020-08-27,98062.84035882514,0.08471234322986643,,0.0
2020-08-28,98062.84035882514,0.08471234322986643,,0.0
2020-08-31,98062.84035882514,0.08471234322986643,,0.0
2020-09-01,98062.84035882514,0.08471234322986643,,0.0
2020-09-02,98062.84035882514,0.08471234322986643,,0.0
2020-09-03,98062.84035882514,0.08471234322986643,,0.0
2020-09-04,98062.84035882514,0.08471234322986643,,0.0
2020-09-08,98062.84035882514,0.08471234322986643,,0.0
2020-09-09,98062.84035882514,0.08471234322986643,,0.0
2020-09-10,98062.84035882514,0.08471234322986643,,0.0
2020-09-11,98062.84035882514,0.08471234322986643,,0.0
2020-09-14,98062.84035882514,0.08471234322986643,,0.0
2020-09-15,98062.84035882514,0.08471234322986643,,0.0
2020-09-16,98062.84035882514,0.08471234322986643,,0.0
2020-09-17,98062.84035882514,0.08471234322986643,,0.0
2020-09-18,98062.84035882514,0.08471234322986643,,0.0
2020-09-21,98062.84035882514,0.08471234322986643,,0.0
2020-09-22,98062.84035882514,0.08471234322986643,,0.0
2020-09-23,98062.84035882514,0.08471234322986643,,0.0
2020-09-24,98062.84035882514,0.08471234322986643,,0.0
2020-09-25,98062.84035882514,0.08471234322986643,,0.0
2020-09-28,98062.84035882514,0.08471234322986643,,0.0
2020-09-29,98062.84035882514,0.08471234322986643,,0.0
2020-09-30,98062.84035882514,0.08471234322986643,,0.0
2020-10-01,98062.84035882514,0.08471234322986643,,0.0
2020-10-02,98062.84035882514,0.08471234322986643,,0.0
2020-10-05,98062.84035882514,0.08471234322986643,,0.0
2020-10-06,98062.84035882514,0.08471234322986643,,0.0
2020-10-07,98062.84035882514,0.08471234322986643,,0.0
2020-10-08,98062.84035882514,0.08471234322986643,,0.0
2020-10-09,98062.84035882514,0.08471234322986643,,0.0
2020-10-12,98062.84035882514,0.08471234322986643,,0.0
2020-10-13,98062.84035882514,0.08471234322986643,,0.0
2020-10-14,98062.84035882514,0.08471234322986643,,0.0
2020-10-15,98062.84035882514,0.08471234322986643,,0.0
2020-10-16,98062.84035882514,0.08471234322986643,,0.0
2020-10-19,98062.84035882514,0.08471234322986643,,0.0
2020-10-20,98062.84035882514,0.08471234322986643,,0.0
2020-10-21,98062.84035882514,0.08471234322986643,,0.0
2020-10-22,98062.84035882514,0.08471234322986643,,0.0
2020-10-23,98062.84035882514,0.08471234322986643,,0.0
2020-10-26,98062.84035882514,0.08471234322986643,,0.0
2020-10-27,98062.84035882514,0.08471234322986643,,0.0
2020-10-28,98062.84035882514,0.08471234322986643,,0.0
2020-10-29,98062.84035882514,0.08471234322986643,,0.0
2020-10-30,98062.84035882514,0.08471234322986643,,0.0
2020-11-02,98062.84035882514,0.08471234322986643,,0.0
2020-11-03,98062.84035882514,0.08471234322986643,,0.0
2020-11-04,98062.84035882514,0.08471234322986643,,0.0
2020-11-05,98062.84035882514,0.08471234322986643,,0.0
2020-11-06,98062.84035882514,0.08471234322986643,,0.0
2020-11-09,98062.84035882514,0.08471234322986643,,0.0
2020-11-10,98062.84035882514,0.08471234322986643,,0.0
2020-11-11,98062.84035882514,0.08471234322986643,,0.0
2020-11-12,98062.84035882514,0.08471234322986643,,0.0
2020-11-13,98062.84035882514,0.08471234322986643,,0.0
2020-11-16,98062.84035882514,0.08471234322986643,,0.0
2020-11-17,98062.84035882514,0.08471234322986643,,0.0
2020-11-18,98062.84035882514,0.08471234322986643,,0.0
2020-11-19,98062.84035882514,0.08471234322986643,,0.0
2020-11-20,98062.84035882514,0.08471234322986643,,0.0
2020-11-23,98062.84035882514,0.08471234322986643,,0.0
2020-11-24,98062.84035882514,0.08471234322986643,,0.0
2020-11-25,98062.84035882514,0.08471234322986643,,0.0
2020-11-27,98062.84035882514,0.08471234322986643,,0.0
2020-11-30,98062.84035882514,0.08471234322986643,,0.0
2020-12-01,98062.84035882514,0.08471234322986643,,0.0
2020-12-02,98062.84035882514,0.08471234322986643,,0.0
2020-12-03,98062.84035882514,0.08471234322986643,,0.0
2020-12-04,98062.84035882514,0.08471234322986643,,0.0
2020-12-07,98062.84035882514,0.08471234322986643,,0.0
2020-12-08,98062.84035882514,0.08471234322986643,,0.0
2020-12-09,98062.84035882514,0.08471234322986643,,0.0
2020-12-10,98062.84035882514,0.08471234322986643,,0.0
2020-12-11,98062.84035882514,0.08471234322986643,,0.0
2020-12-14,98062.84035882514,0.08471234322986643,,0.0
2020-12-15,98062.84035882514,0.08471234322986643,,0.0
2020-12-16,98062.84035882514,0.08471234322986643,,0.0
2020-12-17,98062.84035882514,0.08471234322986643,,0.0
2020-12-18,98012.40979126096,0.0851830462591332,,-0.0005142678651735011
2020-12-21,97981.60305908322,0.08547058659148066,,-0.0003143146081536763
2020-12-22,97967.13543823361,0.08560562280640183,,-0.00014765650283232734
2020-12-23,97974.83654907346,0.08553374306409234,,7.860912545210041e-05
2020-12-24,98008.20752075315,0.08522226892810891,,0.0003406075769565309
2020-12-28,98082.18594482541,0.08453177762505382,,0.000754818662065615
2020-12-29,98065.6171887219,0.0846864251744629,,-0.0001689272720005741
2020-12-30,98077.98672607541,0.08457097180988349,,0.00012613531335570194
2020-12-31,98122.09149292111,0.08415931181155101,,0.0004496907850370935
2021-01-04,98003.30716064572,0.08526800734547113,,-0.001210576848374223
2021-01-05,98062.58145263791,0.0847147597786484,,0.0006048193036489735
2021-01-06,98114.39038208127,0.0842311915538605,,0.0005283251641543529
2021-01-07,98243.90927246213,0.08302230303655478,,0.0013200804680788547
2021-01-08,98294.31744506955,0.08255180903475878,,0.000513092088667122
2021-01-11,98234.3427746594,0.0831115937130773,,-0.0006101539943412781
2021-01-12,98236.20968750119,0.0830941685367913,,1.9004686029999718e-05
2021-01-13,98260.01416137815,0.0828719850773304,,0.00024231873310953667
2021-01-14,98228.97549560666,0.08316169020477016,,-0.00031588297677742627
2021-01-15,98164.56585815549,0.08376286946819322,,-0.0006557091441318219
2021-01-19,98233.40969970822,0.08312030274070215,,0.0007013105080320159
2021-01-20,98355.69439819455,0.08197893589137528,,0.0012448381753229487
2021-01-21,98363.86319091916,0.08190269095369873,,8.30535819464906e-05
2021-01-22,98332.12567260861,0.0821989189505613,,-0.0003226542480234684
2021-01-25,98367.36203125119,0.08187003388036485,,0.00035834025148506754
2021-01-26,98353.36209228635,0.08200070489991895,,-0.0001423230091338601
2021-01-27,98134.46103027463,0.08404385844697171,,-0.002225659167668481
2021-01-28,98209.60827758908,0.083342457716017,,0.000765757986802118
2021-01-29,98033.17852905393,0.08498919740385802,,-0.0017964611775711514
2021-02-01,98176.93234375119,0.08364744458775986,,0.0014663792080826799
2021-02-02,98301.08700683713,0.08248862407800106,,0.0012646011656916034
2021-02-03,98308.087739259,0.08242328144718758,,7.121724321712541e-05
2021-02-04,98409.37024047971,0.08147794249030127,,0.00103025604047291
2021-02-05,98444.84005859494,0.08114687838293955,,0.0003604313088130251
2021-02-08,98510.18353393674,0.0805369829708551,,0.0006637572401244629
2021-02-09,98504.11511352658,0.08059362369508039,,-6.16019602487361e-05
2021-02-10,98500.14706543088,0.08063066020585419,,-4.028306930248249e-05
2021-02-11,98514.85119751096,0.08049341646962183,,0.0001492803058487091
2021-02-12,98559.8928540051,0.08007301183848203,,0.0004572067657477863
2021-02-16,98551.95675781369,0.08014708486002975,,-8.052054402252207e-05
2021-02-17,98554.05865600705,0.08012746640450552,,2.1327817960381523e-05
2021-02-18,98515.08541992307,0.08049123031141991,,-0.00039545034081256425
2021-02-19,98498.98205688596,0.08064153402857133,,-0.00016346088488350397
2021-02-22,98428.97244384885,0.08129498169981608,,-0.0007107648381247111
2021-02-23,98439.94046142697,0.08119260967926523,,0.00011143078410569274
2021-02-24,98539.58874633908,0.08026252398253608,,0.0010122749408931764
2021-02-25,98319.28769043088,0.08231874463154432,,-0.0022356603950854925
2021-02-26,98273.31448486447,0.08274784404823576,,-0.0004675909137091816
2021-03-01,98488.48095825315,0.08073954797479166,,0.0021894699951512386
2021-03-02,98417.53674438596,0.08140171891573411,,-0.0007203300647642408
2021-03-03,98298.05127075315,0.08251695868218667,,-0.0012140668989018
2021-03-04,98187.90265014768,0.0835450512040995,,-0.0011205575205359697
2021-03-05,98349.62521484494,0.082035583736637,,0.0016470721986343584
2021-03-08,98305.05200317502,0.08245161605137319,,-0.00045321181013702194
2021-03-09,98432.24011352658,0.08126448230053818,,0.001293810518989913
2021-03-10,98488.48095825315,0.08073954797479166,,0.0005713660957191724
2021-03-11,98580.66311767697,0.07987914874113378,,0.0009359689430370466
2021-03-12,98593.02960327268,0.07976372386070041,,0.00012544534804903584
2021-03-15,98647.87274292111,0.07925183527379986,,0.0005562577787610046
2021-03-16,98636.20282104611,0.0793607586479197,,-0.0001182987686456638
2021-03-17,98667.70916870236,0.07906668832511288,,0.0003194197136056065
2021-03-18,98532.82071045041,0.08032569469722084,,-0.001367098307930914
2021-03-19,98515.91854980588,0.08048345413957514,,-0.00017153838206052097
2021-03-22,98588.73272827268,0.07980382953820064,,0.000739110790810793
2021-03-23,98516.3869946301,0.08047908182317154,,-0.0007338134048439082
2021-03-24,98470.02545288205,0.0809118058474354,,-0.00047059725962717014
2021-03-25,98521.06991699338,0.08043537290120839,,0.0005183756567195275
2021-03-26,98668.10360839963,0.0790630067492486,,0.0014924085937162435
2021-03-29,98663.42068603635,0.07910671567121175,,-4.7461359770961664e-05
2021-03-30,98638.83877685666,0.0793361554668538,,-0.00024914916803775444
2021-03-31,98676.29757812619,0.07898652681736795,,0.00037975711934601364
2021-04-01,98776.5058605969,0.07805121427985673,,0.001015525358471825
2021-04-05,98911.13415649533,0.07679463618119109,,0.0013629586785388614
2021-04-06,98905.51510742307,0.07684708261492501,,-5.680906522997908e-05
2021-04-07,98916.51822021604,0.07674438302669562,,0.00011124872845580391
2021-04-08,98961.70864990354,0.07632258979344064,,0.0004568542292087141
2021-04-09,99031.24447754025,0.07567356428585492,,0.0007026538707279872
2021-04-12,99034.75705078244,0.07564077903386435,,3.546934364728749e-05
2021-04-13,99063.32074096799,0.07537417454879158,,0.0002884208639084562
2021-04-14,99030.30835083127,0.0756823017976257,,-0.00033324534136136563
2021-04-15,99133.7942211926,0.07471639728736224,,0.001044991902829473
2021-04-16,99166.339692384,0.07441262811285876,,0.0003282984520776022
2021-04-19,99118.341645509,0.0748606267603894,,-0.00048401551397270204
2021-04-20,99047.16626098752,0.07552495537538773,,-0.0007180849007345502
2021-04-21,99138.47714355588,0.07467268836539909,,0.000921892932582713
2021-04-22,99049.5054333508,0.07550312227751566,,-0.0008974488288361337
2021-04-23,99154.16546753049,0.07452625849209715,,0.0010566436825887315
2021-04-26,99174.53518798947,0.07433613393890515,,0.0002054348434372688
2021-04-27,99172.42718628049,0.07435580936272135,,-2.125547354459023e-05
2021-04-28,99169.61804321408,0.07438202901906998,,-2.8325847678756233e-05
2021-04-29,99231.89679077268,0.07380073881055782,,0.0006280022933178309
2021-04-30,99167.27581909299,0.0744038906010881,,-0.0006512116947229307
2021-05-03,99188.3482067883,0.07420720757329058,,0.0002124933605491819
2021-05-04,99127.94018676877,0.07477103700033438,,-0.0006090233491296004
2021-05-05,99130.98431518674,0.07474262406474741,,3.070908577584852e-05
2021-05-06,99208.71945312619,0.0740170687780255,,0.0007841659040961346
2021-05-07,99280.12906005979,0.07335055400482537,,0.0007197916405656812
2021-05-10,99182.26071289182,0.07426402632342799,,-0.0009857798140930907
2021-05-11,99094.92932251096,0.07507915000709542,,-0.000880514214468886
2021-05-12,98888.89065673947,0.07700224999999761,,-0.002079204931878187
2021-05-13,99002.911958009,0.07593801109687193,,0.0011530243742476909
2021-05-14,99150.41943481565,0.0745612227812531,,0.0014899306887983244
2021-05-17,99125.60025146604,0.07479287721924288,,-0.0002503184907445277
2021-05-18,99041.78219726682,0.07557520852988331,,-0.0008455742410293787
2021-05-19,99016.49380615354,0.07581124240531323,,-0.00025533053376314285
2021-05-20,99119.98120239377,0.07484532365297669,,0.0010451531079542775
2021-05-21,99112.02145507932,0.07491961742665565,,-8.030416489079872e-05
2021-05-24,99211.05862548947,0.07399523568015343,,0.0009992447833893081
2021-05-25,99189.28509643674,0.07419846294048338,,-0.00021946675455730702
2021-05-26,99208.71945312619,0.0740170687780255,,0.0001959320169568901
2021-05-27,99213.87005737424,0.07396899466069529,,5.191685041827654e-05
2021-05-28,99231.42834594846,0.07380511112696142,,0.0001769741323875973
2021-06-01,99222.76669433713,0.07388595625420924,,-8.728738219032639e-05
2021-06-02,99238.21774414182,0.07374174102325504,,0.0001557208120621656
2021-06-03,99201.69354370236,0.07408264640304318,,-0.0003680457113167668
2021-06-04,99291.36868408322,0.07324564689528479,,0.0009039678374176408
2021-06-07,99281.76632812619,0.07333527226052217,,-9.670886890056352e-05
2021-06-08,99283.87356689572,0.0733156039577425,,2.1224831582511428e-05
2021-06-09,99269.12442138791,0.07345326783512773,,-0.00014855529884094665
2021-06-10,99315.01446655393,0.0730249446114134,,0.00046227913697727274
2021-06-11,99331.40393188596,0.07287197050557903,,0.0001650250510465412
2021-06-14,99353.64590576291,0.07266437092884548,,0.00022391683794387163
2021-06-15,99335.38571289182,0.07283480581614832,,-0.00018378986200884295
2021-06-16,99279.89407470822,0.07335274728406371,,-0.00055862911071769
2021-06-17,99276.61572387815,0.07338334637785249,,-3.3021296614310636e-05
2021-06-18,99143.33477905393,0.07462734872608023,,-0.0013425210343079863
2021-06-21,99282.86496093869,0.07332501796797952,,0.0014073581667968238
2021-06-22,99335.71606567502,0.07283172240734903,,0.0005323285620042473
2021-06-23,99323.73791626096,0.07294352268020998,,-0.00012058250434454632
2021-06-24,99382.46365478635,0.07239539513862225,,0.0005912558242109345
2021-06-25,99417.93194702268,0.07206434527333339,,0.0003568868282388671
2021-06-28,99438.13382080197,0.07187578734816868,,0.0002032015088591077
2021-06-29,99443.53619506955,0.0718253632887974,,5.432899894630694e-05
2021-06-30,99451.99261596799,0.07174643372036493,,8.503741139942456e-05
2021-07-01,99507.66201904416,0.0712268330509479,,0.0005597615654735488
2021-07-02,99584.94549682736,0.07050549341782686,,0.000776658562919641
2021-07-06,99566.38928344846,0.0706786912672871,,-0.00018633552778812845
2021-07-07,99602.32754638791,0.07034325484352166,,0.0003609477374653114
2021-07-08,99519.17477539182,0.07111937661034451,,-0.0008348476691708573
2021-07-09,99627.2268383801,0.07011085269670059,,0.0010857411471925094
2021-07-12,99663.8723461926,0.06976881507211086,,0.00036782623561282257
2021-07-13,99628.87097290158,0.07009550686306898,,-0.00035119419371376637
2021-07-14,99644.14044311643,0.06995298643879899,,0.00015326350751276863
2021-07-15,99609.14212158322,0.07027964974561118,,-0.0003512331119277512
2021-07-16,99529.03881958127,0.07102730872959173,,-0.0008041762060773117
2021-07-19,99379.40808227658,0.07242391488975652,,-0.0015033877457203415
2021-07-20,99522.46151855588,0.07108869918515437,,0.0014394675822668734
2021-07-21,99604.44394043088,0.0703235010883041,,0.000823757980098927
2021-07-22,99625.81845214963,0.07012399813005732,,0.00021459395658629532
2021-07-23,99731.05297973752,0.06914177220416351,,0.0010562977471391122
2021-07-26,99756.42224243283,0.06890498349886576,,0.0002543767656846274
2021-07-27,99709.20773437619,0.06934566884192328,,-0.00047329792904859946
2021-07-28,99704.97952392697,0.06938513362613952,,-4.2405416162627496e-05
2021-07-29,99747.73083618283,0.06898610634653668,,0.0004287781057674689
2021-07-30,99697.46228149533,0.0694552971986554,,-0.0005039568746687539
2021-08-02,99675.85202148557,0.06965700055717694,,-0.00021675837594292702
2021-08-03,99759.47552612424,0.06887648511084099,,0.0008389545004405807
2021-08-04,99708.5027783215,0.06935224867963807,,-0.0005109564533485322
2021-08-05,99773.80505493283,0.06874273780352413,,0.0006549318743307442
2021-08-06,99790.95211914182,0.06858269250845717,,0.00017185937931851747
2021-08-09,99782.49798706174,0.06866160071378025,,-8.471842286850162e-05
2021-08-10,99795.4168408215,0.06854102020292963,,0.00012947013775344018
2021-08-11,99821.25378540158,0.06829986630226481,,0.00025889910977872077
2021-08-12,99852.4953930676,0.06800826697911933,,0.00031297550853426337
2021-08-13,99871.52386596799,0.06783066120807313,,0.00019056582237109154
2021-08-16,99896.18817260861,0.06760045234049028,,0.00024696035151849927
2021-08-17,99827.36340454221,0.06824284104206924,,-0.0006889629056464619
2021-08-18,99713.20095947385,0.06930839733694527,,-0.001143598720580452
2021-08-19,99729.17309692502,0.06915931843806977,,0.00016018077142732068
2021-08-20,99811.38974121213,0.0683919341830177,,0.0008243991375243009
2021-08-23,99902.99969604611,0.06753687572672584,,0.0009178306711439266
2021-08-24,99919.67678955197,0.06738121699013544,,0.00016693286044056066
2021-08-25,99941.75778320432,0.0671751199521009,,0.00022098744073062448
2021-08-26,99879.5103161633,0.06775611819811711,,-0.0006228374247333468
2021-08-27,99973.23285034299,0.06688134159179004,,0.0009383559639311034
2021-08-30,100019.74545410275,0.0664472076023015,,0.0004652505719144884
2021-08-31,100004.00601318479,0.06659411458504816,,-0.00015736333707416783
2021-09-01,100009.64413574338,0.06654149012540211,,5.6378967037140626e-05
2021-09-02,100042.29565551877,0.06623673112682693,,0.00032648371122157016
2021-09-03,100039.70929077268,0.06626087144052106,,-2.585271288657598e-05
2021-09-07,100001.65692260861,0.06661604025639456,,-0.0003803726383636574
2021-09-08,99988.73806884885,0.06673662076724529,,-0.00012918639707903967
2021-09-09,99943.40496948361,0.06715974563432336,,-0.00045338205322698055
2021-09-10,99860.24838379025,0.06793590300632868,,-0.0008320367483852786
2021-09-13,99887.02450683713,0.06768598310974716,,0.0002681359547991313
2021-09-14,99830.41592529416,0.0682143497750809,,-0.0005667260770100269
2021-09-15,99917.56192138791,0.06740095650328004,,0.0008729403287166537
2021-09-16,99900.8840649426,0.06755662236090687,,-0.0001669161669339836
2021-09-17,99798.566254884,0.06851162456430737,,-0.0010241932392918152
2021-09-20,99625.12494018674,0.07013047115222493,,-0.0017379138920122772
2021-09-21,99615.46383789182,0.07022064483727197,,-9.697455637547314e-05
