Date,Close,High,Low,Open,Volume
2010-01-04,46.536537170410156,46.59709127321196,45.731154205198614,45.94310049497779,2408300
2010-01-05,47.02098083496094,47.105757505768494,46.35487644148071,46.39726477688449,2356500
2010-01-06,46.33066177368164,46.74243622493578,45.93099629747196,46.08238389543329,5208100
2010-01-07,45.058990478515625,46.14292121990781,44.574548493327356,46.124755453959956,7038300
2010-01-08,45.78567123413086,45.98550399727546,45.004510576370244,45.02267635120459,3629400
2010-01-11,46.003662109375,46.13688392928091,45.531333562423235,45.876497086732805,1973500
2010-01-12,45.99759292602539,46.30642482355668,45.60398436956103,45.870427937625784,2119000
2010-01-13,46.5546989440918,46.63947560473547,45.84620630014902,46.118706669344974,2245100
2010-01-14,46.530479431152344,46.64553545813139,46.11265289630019,46.500204690355936,1954500
2010-01-15,46.4820442199707,46.74243104440446,46.22165739553695,46.603152436924034,2041900
2010-01-19,47.42063522338867,47.65679943447839,46.35487018564381,46.50625773736704,3765500
2010-01-20,47.29953384399414,47.41458987827288,46.51837341017022,47.11786690776268,3128200
2010-01-21,46.61527633666992,47.58415614645091,46.30644430918296,47.26321514258439,2304400
2010-01-22,45.767494201660156,46.81509366594739,45.71904906736257,46.47598696582883,2072100
2010-01-25,46.4820442199707,46.91804119297443,45.91282543632892,46.17321226076268,2559200
2010-01-26,46.49414825439453,46.83931171802385,45.930986327422296,46.276149791051616,2835100
2010-01-27,46.70608901977539,46.83325401760659,46.02181890192701,46.439650051930776,3054500
2010-01-28,46.11265182495117,47.5175282007588,45.567655683478016,47.49330563669536,3542400
2010-01-29,45.125606536865234,46.294318806198056,45.034777687420906,46.1187132839509,3249800
2010-02-01,45.349666595458984,45.62216241249832,44.980280502149796,45.62216241249832,2781100
2010-02-02,46.35487365722656,46.48203865579987,45.34965802091123,45.41626891825655,2995600
2010-02-03,46.43965148925781,46.59709123240826,45.924930065938426,46.13081955926256,2647600
2010-02-04,46.021820068359375,46.7000380272971,45.99154070716376,46.17320763437372,4992800
2010-02-05,45.852264404296875,46.397260538258735,44.83493982756196,45.93098427143184,5029700
2010-02-08,45.13164520263672,45.93702789069724,45.09531367745455,45.8280286951704,4308100
2010-02-09,45.68876647949219,46.01576418295353,45.23460377245953,45.51921314139711,3697800
2010-02-10,45.48286437988281,45.77352581512681,45.23458664313086,45.628195097504815,2798600
2010-02-11,46.233768463134766,46.2761568029864,45.119558032758846,45.355722300501185,3432500
2010-02-12,45.767494201660156,45.99760165960028,45.428382881559315,45.858327673472566,2478500
2010-02-16,46.03996658325195,46.221633434489156,45.70691684929034,45.97335571246364,2531400
2010-02-17,46.2458610534668,46.48807738833368,45.73113979192354,46.11263929730174,2060100
2010-02-18,46.82719421386719,46.8938050999736,46.11264485198293,46.12475382219273,2687400
2010-02-19,46.7545166015625,46.905904106924375,46.40935327413664,46.74240763392476,2801000
2010-02-22,46.591026306152344,47.06941144092342,46.35486213607279,46.742413831586966,3029100
2010-02-23,46.56681442260742,47.26319812324099,46.469924166527555,46.53047826658663,2900000
2010-02-24,46.96646499633789,47.04518946733022,46.58497009069287,46.7303008233223,2379300
2010-02-25,47.003108978271484,47.03363630592744,46.166714231166715,46.398706084776755,2047900
2010-02-26,47.47318649291992,47.583078311613825,46.82604371269379,46.94204192626362,2636000
2010-03-01,48.14475631713867,48.48663998170905,47.430461664597466,47.46709072642555,2436600
2010-03-02,48.358428955078125,48.8956753274041,48.21190806404652,48.36453535073386,2727900
2010-03-03,48.13863754272461,48.87125119561419,48.059273043232686,48.675888486406514,1958900
2010-03-04,48.395057678222656,48.73694596534885,47.99212406622248,48.346220486760444,1850000
2010-03-05,49.61606979370117,49.652703505011466,48.486628952041386,48.486628952041386,3194500
2010-03-08,49.50619125366211,50.04344235737582,49.49398311849397,49.56724590295015,2440100
2010-03-09,50.196083068847656,50.33649762094723,49.35357712498215,49.45736726179747,2553800
2010-03-10,50.41584396362305,50.6478357511035,50.202166704389086,50.360895721068644,2308000
2010-03-11,50.690582275390625,50.81878865893537,49.036102767052405,50.183858480083366,3114300
2010-03-12,50.72719955444336,50.88593322673177,50.41584326295031,50.72719955444336,2008600
2010-03-15,51.356040954589844,51.441511878908074,50.708897967559736,50.757739826546164,2630900
2010-03-16,51.66127014160156,51.88715547697954,51.36822378983429,51.46590745969463,4087500
2010-03-17,51.80781173706055,52.0153826319231,51.588028049667486,51.75286348630448,2587500
2010-03-18,52.46717071533203,52.58316431497897,51.49035210939863,51.73455676088198,2923100
2010-03-19,53.05324935913086,53.22419118648935,52.56484014569335,53.05324935913086,4031700
2010-03-22,52.32676315307617,52.71748881913576,51.96656482191579,52.13140032004638,3012700
2010-03-23,51.75899124145508,52.35118616253868,51.539207463365955,52.19855879763332,3327800
2010-03-24,51.209510803222656,51.716234564856514,50.95309805317262,51.6979200338266,2092500
2010-03-25,50.99583435058594,51.63687089407411,50.97141342287237,51.24003896990599,1531900
2010-03-26,51.42928695678711,51.636862479619296,50.99582604059085,51.24613701550394,1674200
2010-03-29,51.78340148925781,52.03371255178392,51.60635322357713,51.61245962110173,1343400
2010-03-30,51.33772277832031,51.91160298820817,51.04468093424456,51.710133809271014,1546900
2010-03-31,50.80656433105469,51.20949788551882,50.605095224915395,51.20949788551882,2260600
2010-04-01,51.209510803222656,51.435400887494716,50.79436435455399,51.04467536613781,1856400
2010-04-05,51.18509292602539,51.581924867311315,51.020257479118015,51.28277664109339,1151700
2010-04-06,50.379207611083984,51.0507713303868,50.232686734970045,51.0507713303868,2228900
2010-04-07,50.17776870727539,50.55628155148723,50.04345589501298,50.196083243889895,1615300
2010-04-08,50.17776870727539,50.421968739224816,50.05566403348364,50.202189642033744,1323100
2010-04-09,50.544063568115234,50.56237810116246,49.98849789066339,50.33038625287073,1077100
2010-04-12,50.6234245300293,50.79436637017931,50.38532630156094,50.50132454644094,1137800
2010-04-13,50.42808532714844,50.62344818687431,50.14725150740612,50.57460630748835,1273300
2010-04-14,50.43415069580078,50.482992535451444,49.75037891413406,50.44635882680635,1855800
2010-04-15,50.80656433105469,51.02634796360402,50.43415343466913,50.476888882230696,1451200
2010-04-16,50.66615295410156,51.00193484906351,50.08006473019858,50.86151569540256,2595500
2010-04-19,51.404884338378906,51.45372620323969,50.592910459697165,50.64174766674135,2264400
2010-04-20,51.87496566772461,52.149692935057594,51.44150470971581,51.600233742576236,2275800
2010-04-21,52.65639877319336,53.022703224400644,51.45980174841555,51.79557888793314,2372300
2010-04-22,52.91281509399414,52.97997145811927,52.143577090438406,52.43661880860798,2704400
2010-04-23,53.06545639038086,53.06545639038086,52.4671600070629,52.94946281440758,1332900
2010-04-26,52.5587272644043,53.150921848836354,52.454941833144936,53.13260732070999,1550200
2010-04-27,51.58802795410156,52.66862720026932,51.39877159056975,52.497685367683744,2892600
2010-04-28,51.86885452270508,52.033694594264645,51.21560994751393,51.82001267499743,1758900
2010-04-29,52.72969436645508,52.90063623962631,52.161920483241104,52.161920483241104,1534300
2010-04-30,51.82612609863281,53.03493637534333,51.82612609863281,52.650312594754915,1555400
2010-05-03,52.9616813659668,53.10210055332149,51.911604632826126,52.07033835378876,1485200
2010-05-04,52.137481689453125,52.69304258694056,51.89327710094448,52.67472805792005,2416100
2010-05-05,51.79560089111328,52.467164771061704,51.551400925112894,51.551400925112894,2062500
2010-05-06,50.580692291259766,52.33896197692991,48.07149880884809,51.58803352237227,3665700
2010-05-07,49.61606979370117,50.83098618987529,49.17650717830844,50.263212571618325,4108400
2010-05-10,51.05078125,51.826125888649486,50.452480181406365,51.270564935784144,2659400
2010-05-11,50.733314514160156,51.252246412065915,50.45248083597369,50.67837092090907,2421000
2010-05-12,50.922576904296875,51.294983247901634,50.64784495721747,50.97141410255955,2433900
2010-05-13,50.27543258666992,51.23393186148208,50.098384356568864,50.94699178710505,2181700
2010-05-14,49.32303237915039,50.15943155062512,48.90177959571797,49.92743510395107,2417100
2010-05-17,49.64051818847656,49.87861648360179,48.95064423821846,49.43294722670261,2599600
2010-05-18,49.45124053955078,50.495210614225705,49.22535048002581,49.82365148907878,3007200
2010-05-19,49.145999908447266,49.457360963608636,48.21802779812451,49.31083537422891,2572500
2010-05-20,47.345001220703125,48.59654257408577,47.34500122070312,48.42560070398992,3519400
2010-05-21,49.54892349243164,49.56723802117951,46.43532318647199,46.563529545522144,5904300
2010-05-24,48.71864318847656,49.51840886760204,48.63927399980129,49.304731547738314,2511900
2010-05-25,49.08494567871094,49.30472938602494,47.73572076636532,47.96160621268202,4258200
2010-05-26,48.67592239379883,49.677157558170144,48.66370959594538,49.41463829813269,3549200
2010-05-27,49.57432556152344,49.598940984428204,48.995879555453016,49.598940984428204,2488700
2010-05-28,49.18050765991211,49.69126732389053,49.05743519156456,49.48819352569471,1907900
2010-06-01,48.71895980834961,49.78355455338042,48.595887388132915,49.13741260996303,1806500
2010-06-02,49.106666564941406,49.13127730293457,48.28206599475733,48.798980695975395,2551100
2010-06-03,49.05127716064453,49.426654269541594,48.82358794371754,49.112813391055944,1797900
2010-06-04,47.62363052368164,48.46669170903137,47.488247955750964,48.46669170903137,2274200
2010-06-07,46.96516799926758,47.99283761243065,46.90363176819385,47.99283761243065,2469900
2010-06-08,47.38362503051758,47.55592837035142,46.608255306351396,46.95286668093297,2301600
2010-06-09,47.592838287353516,48.331287039769194,47.38361419252907,47.40822962043421,2256100
2010-06-10,48.2882194519043,48.50975364592811,47.70361350298617,47.98053359297274,2099500
2010-06-11,48.46054458618164,48.52823588119686,47.6420987063908,47.882093408748155,1455800
2010-06-14,49.02664566040039,49.64201715264564,48.76819076043624,48.76819076043624,2311200
2010-06-15,49.74665832519531,49.777428795800176,49.19897775181407,49.34667037681987,2167000
2010-06-16,49.96818542480469,50.214335069712455,49.48819619943722,49.51281163341939,1208800
2010-06-17,49.81432342529297,50.12200918998264,49.22356732047827,49.820478455162174,1826400
2010-06-18,49.654319763183594,49.900464567228916,49.23586702343086,49.900464567228916,2606000
2010-06-21,49.272796630859375,50.275850502254784,48.989726299574386,50.122007624714335,2147700
2010-06-22,49.143592834472656,49.93126799547478,49.08820693054148,49.205129076129516,1894200
2010-06-23,49.038970947265625,49.58049633843081,48.76205087281727,49.27281049676377,2231200
2010-06-24,48.07283401489258,49.242036370290585,47.99898772821895,48.88512438865054,1728200
2010-06-25,48.02977752685547,48.306692997281566,47.74055198957071,48.072853371030966,3091600
2010-06-28,47.74053192138672,48.3928243432513,47.74053192138672,48.21436600813661,1602600
2010-06-29,46.245182037353516,47.59284280496462,45.9190358027494,47.432849550763564,3106900
2010-06-30,45.845184326171875,46.47286129413772,45.75903267752779,46.152870127018666,2659600
2010-07-01,45.8205680847168,46.128253880097574,45.40211521520242,45.84518351173678,2332400
2010-07-02,45.80827331542969,46.165185352501766,45.46981698425111,45.99288201841585,1499900
2010-07-06,45.7406120300293,46.349829130550354,45.322158789438205,46.171370647586244,1810400
2010-07-07,46.405174255371094,46.44825007924581,45.41442561133995,45.70980134793438,2167600
2010-07-08,46.86054992675781,46.897470721684,46.28825413083745,46.50978829022036,2065400
2010-07-09,46.300559997558594,46.77439878048899,45.91287756190795,46.72516792344712,1996800
2010-07-12,45.99287414550781,46.27594453089587,45.68518833161911,46.115951288011054,1551300
2010-07-13,46.47903823852539,46.75595840679662,46.21442813724308,46.21442813724308,1958800
