Date,Close,High,Low,Open,Volume
2010-01-04,39.04116439819336,39.1426211753546,38.25655345247406,38.30390046452636,5277400
2010-01-05,38.702964782714844,39.02086573805475,38.06039495945006,38.777367957438535,7882800
2010-01-06,38.41212463378906,38.817956924623225,38.215971241791074,38.51358141638821,6015100
2010-01-07,38.06038284301758,38.23624272529221,36.964634148309564,38.155076824259105,10371600
2010-01-08,38.398597717285156,38.43918197969327,37.63427754668834,37.92512497673265,6576000
2010-01-11,38.56769943237305,38.79767178569991,38.29714281191115,38.50682432178008,4062700
2010-01-12,37.89806365966797,38.83824367936236,37.079633830459606,38.648855640925646,11268300
2010-01-13,38.23625183105469,38.38505816856738,37.850710484060976,38.114501660402134,5056200
2010-01-14,37.98598098754883,38.23624402939668,37.81688384950237,38.11449388358582,4668900
2010-01-15,38.046852111816406,38.222711981837634,37.641020054710616,37.898045820109544,7240000
2010-01-19,38.9261589050293,39.06143712540319,38.04009159300434,38.15507640318081,8570100
2010-01-20,38.6894416809082,38.97352375165576,38.15509388472841,38.97352375165576,6625700
2010-01-21,38.30389404296875,38.932935760741884,38.0874498583821,38.84500450443537,5833700
2010-01-22,38.28360366821289,38.75707632719315,38.2362566603367,38.330950676089074,5967600
2010-01-25,37.68162536621094,38.41212662382032,37.573403244367206,38.36477960677737,6719400
2010-01-26,38.270084381103516,38.466235196937376,37.67486143938656,38.01305588214547,14880300
2010-01-27,39.054683685302734,39.1493776880723,38.11450124870395,38.11450124870395,9695000
2010-01-28,39.28466796875,39.75813812756341,38.93294543633229,39.14262434088713,11638200
2010-01-29,39.55521774291992,39.85959322687824,39.33877352770925,39.46728647417228,9465700
2010-02-01,39.7175407409668,39.79870665321009,39.4808031749486,39.582262500416086,7079100
2010-02-02,40.062496185302734,40.109843180550776,39.507857743639086,39.63637064785266,7660900
2010-02-03,39.954280853271484,40.19101586944715,39.81223984356609,39.83929601119135,7082600
2010-02-04,38.91264724731445,39.94752387673992,38.777371550067464,39.83930177081121,9534500
2010-02-05,39.014102935791016,39.25083796395475,38.31065802322121,38.91940892452552,8409900
2010-02-08,38.865291595458984,39.17642975829451,38.35123735165324,38.91940392650062,5947800
2010-02-09,38.69619369506836,39.501097832582296,38.35123662200375,39.39287575277596,18732200
2010-02-10,38.4459342956543,38.75030973053326,38.12803077697869,38.615031472785034,6019100
2010-02-11,38.21595764160156,38.554151957013964,38.03333240165272,38.25654188832948,8491100
2010-02-12,38.202430725097656,38.36476513674506,37.89129256467622,38.02657081101274,8008700
2010-02-16,38.54738998413086,38.554152735279764,38.01304233574047,38.29712432791688,5245900
2010-02-17,38.6894416809082,38.93970482612181,38.38506619066537,38.5068163867625,6831900
2010-02-18,38.73678970336914,38.85177456922834,38.62180225729124,38.757080543175185,8120500
2010-02-19,38.81118392944336,39.034390856435145,38.52033658501611,38.58797442223347,7131600
2010-02-22,38.621795654296875,38.85176792691665,38.41887955027196,38.797658169945194,7176800
2010-02-23,38.134788513183594,38.70295501838249,38.11449510142166,38.52709254427317,7703000
2010-02-24,38.3782844543457,38.5406162487009,38.11449077313815,38.3241721360824,4887700
2010-02-25,38.046852111816406,38.20242115304753,37.72894869961258,38.20242115304753,6592200
2010-02-26,38.290348052978516,38.57442994481988,37.945388521208855,38.04684781413334,6351700
2010-03-01,38.48650360107422,38.615016476907954,38.364753474403464,38.37828155294656,5638400
2010-03-02,38.46623229980469,38.567691657078356,38.19567831410597,38.49328847244015,7219100
2010-03-03,38.48650360107422,38.669126210863205,38.33093198793713,38.46621019315099,5655600
2010-03-04,38.398597717285156,38.6082792027321,38.128041128335475,38.56092960647988,6127000
2010-03-05,38.71649932861328,38.73002483516731,38.01981705101919,38.3850676532275,6529100
2010-03-08,38.96674346923828,39.29817240268203,38.68942427626359,38.72324318658392,4409300
2010-03-09,39.06820297241211,39.18319037192152,38.73000868477613,38.736774015450735,5095400
2010-03-10,39.08173751831055,39.223781103579434,38.892349511576136,39.21701577178573,4620700
2010-03-11,38.88559341430664,39.054690615032904,38.608274108324316,38.84500915725367,4346900
2010-03-12,38.84500503540039,39.061449222945576,38.662379768368226,39.04115838668142,3601400
2010-03-15,38.47975540161133,39.06145013683022,38.23625503987148,38.73678384791653,7051800
2010-03-16,38.83823776245117,38.91940626388837,38.358002406595915,38.750309089554705,6256500
2010-03-17,38.84500503540039,38.84500503540039,38.4865198335696,38.79765803063852,5348600
2010-03-18,39.44023132324219,39.52816000829516,38.66238318167927,38.83148037939134,6442600
2010-03-19,40.58332061767578,40.671251868141795,38.99380825890403,39.85281960805296,18901000
2010-03-22,40.64419937133789,40.84711547670277,40.24512991269238,40.31953308671043,8837000
2010-03-23,40.6239128112793,40.63744089709014,40.31953733108174,40.508925371996426,5024800
2010-03-24,39.954280853271484,40.583322559359004,39.87987768241109,40.4412815496536,9367100
2010-03-25,40.08279800415039,40.44128581242668,39.90693805648572,40.17749460082045,8863000
2010-03-26,40.18425750732422,40.52921465146543,39.90693820941667,40.13691049891696,5627100
2010-03-29,40.5224494934082,40.68478392703822,40.319533386534395,40.38040847661837,4268700
2010-03-30,40.64419937133789,40.765949550600475,40.28571416585266,40.454811350359776,4360400
2010-03-31,40.47510528564453,40.7321337482348,40.37364593508513,40.58332738880594,4975100
2010-04-01,41.12443542480469,41.219129436833555,40.54950602021896,40.54950602021896,5916500
2010-04-05,40.867401123046875,41.1853046152166,40.765944373358494,41.08384786552822,3679800
2010-04-06,40.77947998046875,40.91475825189878,40.47510451480577,40.75242381013906,3947200
2010-04-07,40.820068359375,41.09738770025074,40.63744563020461,40.7794866774344,4573500
2010-04-08,40.93504333496094,41.14472475521177,40.495389659673656,40.86064016712296,4367700
2010-04-09,41.192081451416016,41.20560695764439,40.75919042576682,40.75919042576682,3585500
2010-04-12,40.833580017089844,41.19206773804447,40.69830177787401,41.02973333494191,5588600
2010-04-13,41.04327392578125,41.19208029229266,40.53598230927626,40.53598230927626,4710500
2010-04-14,41.35440444946289,41.39498870009048,40.84035017593736,40.86740376280431,5183600
2010-04-15,41.01620101928711,41.30704830050353,40.88768812441702,41.171770075251175,4636700
2010-04-16,41.0703239440918,41.300296212324625,40.610379407626134,41.04326777601306,7315800
2010-04-19,41.307064056396484,41.435577000285704,40.69155034792747,40.98239774008279,4270300
2010-04-20,40.70507049560547,41.32734683546661,40.51568249307695,41.32734683546661,7220000
2010-04-21,39.71078872680664,40.583330961736465,39.30495644927676,40.481871602244645,13763400
2010-04-22,39.338775634765625,39.7243170750236,38.57445550749161,39.102040568017294,10389400
2010-04-23,39.82577133178711,39.906937261383014,39.06821405483074,39.29142358649245,7107600
2010-04-26,39.52140426635742,40.04222403732467,39.5078761785145,39.89341765127148,6157000
2010-04-27,39.12233352661133,39.85283218657932,39.08174926430578,39.365833940006944,6178400
2010-04-28,39.352298736572266,39.60932719092511,39.0817421972305,39.1764362119346,6236100
2010-04-29,39.62963104248047,39.94076935874697,39.27790845791951,39.48758997377871,4342600
2010-04-30,38.76383590698242,39.92722267384995,38.75030782385142,39.77841891984503,8187900
2010-05-03,38.95321273803711,39.19671300411963,38.64207465591713,38.85851876349775,5912300
2010-05-04,38.439170837402344,38.7097247677082,37.816891895284456,38.628558846638256,7686400
2010-05-05,38.28360366821289,38.79089524993065,38.08068755156947,38.513575955133675,5988200
2010-05-06,37.03228759765625,38.20920527030259,35.71332889320286,38.168621012549764,9744800
2010-05-07,36.836124420166016,37.39076289410706,36.20032003253594,36.88347141816943,10580700
2010-05-10,37.59369659423828,38.52034867201726,37.3096119123048,37.40430594620966,8395700
2010-05-11,37.830421447753906,38.37829724174032,37.20137972954595,37.39753307828138,5909600
2010-05-12,38.28360366821289,38.44593810965867,37.55310513225289,37.823659094371315,5446800
2010-05-13,37.79661560058594,38.22273878529809,37.728975156824326,38.12128198998433,4741100
2010-05-14,36.99170684814453,37.796611265157594,36.66704049598671,37.67486106057106,5717100
2010-05-17,37.07286834716797,37.4584097285707,36.44382660272808,37.4584097285707,5898400
2010-05-18,36.97816848754883,37.43811300371049,36.90376789894398,37.154030992079036,4389400
2010-05-19,37.37724304199219,37.715437433751944,36.75496659965909,36.86318870181347,5816900
2010-05-20,35.808013916015625,37.02551554046214,35.74037608364323,36.64673697061012,7296300
2010-05-21,35.46981430053711,36.180024335551835,35.05045412593018,35.30071716462266,10539300
2010-05-24,35.61862564086914,35.95005720940843,34.921946168088425,35.178971993255004,7187300
2010-05-25,35.54423141479492,35.61863459665733,34.61081413544396,35.13839916127809,8788100
2010-05-26,34.06293869018555,35.469825982643734,34.03588252027598,35.469825982643734,11039900
2010-05-27,34.78667449951172,34.80020258448037,34.265854839201424,34.51611796057549,7325700
2010-05-28,35.02341079711914,35.32778626932844,34.8069665902633,35.00311995904468,11169800
2010-06-01,34.33349609375,35.43601061611952,34.32673334070321,34.98283133564375,7269600
2010-06-02,37.93865203857422,38.09422116993805,36.05829179488577,36.24091710045691,26218700
2010-06-03,37.634273529052734,37.898064755997346,37.160800839045656,37.80337073403965,10172900
2010-06-04,36.754966735839844,37.44488360721217,36.62645379537362,37.079633043505915,10356200
2010-06-07,36.19355773925781,36.667030339251866,35.98387889627649,36.63997417234521,9955400
2010-06-08,36.40324020385742,36.45058720718949,35.82154549981411,36.20032410668882,7986100
2010-06-09,35.95005416870117,36.565567675169206,35.808010605502645,36.389705198911095,6267100
2010-06-10,36.53174591064453,36.72113646676379,36.03798255903131,36.26119202795905,6195300
2010-06-11,36.59262466430664,36.836124989354104,36.207083343054116,36.27472375568837,4252400
2010-06-14,36.57235336303711,37.079645117745656,36.54529718353336,36.66704741108095,4265400
2010-06-15,37.28255081176758,37.30960698365735,36.57910840416333,36.63321816772432,4855600
2010-06-16,37.35018539428711,37.55310149125661,36.998462955438164,37.1202131296635,4742700
2010-06-17,37.498985290527344,37.50575062185258,36.86994364861122,37.32988813044705,5723700
2010-06-18,37.33666229248047,37.7560226262039,36.930827464170704,37.49899415962957,10851900
2010-06-21,38.2294921875,39.4469914127899,38.08745117026348,38.459464464071736,10162100
2010-06-22,37.95893478393555,38.689435850432254,37.90482502727926,38.107741130122264,5819800
2010-06-23,38.013038635253906,38.310648680974346,37.45163487648351,37.715426009315806,5859200
2010-06-24,37.97922897338867,38.40535202396668,37.68838160731387,37.816894539679225,9048100
2010-06-25,38.05362319946289,38.60826425002305,37.53956897581071,38.29036076816178,33297400
2010-06-28,37.478702545166016,37.93864712626126,37.201383245995515,37.911590955557195,6204700
2010-06-29,36.60614013671875,37.174306506034426,36.40998945819437,37.08637787022651,8307300
2010-06-30,35.578041076660156,36.85641776087839,35.578041076660156,36.43705495050891,8538100
2010-07-01,35.185733795166016,35.57127507446098,34.49581714268618,35.57127507446098,9754700
2010-07-02,34.969303131103516,35.51041368067,34.77314975056734,35.17898201768755,5238100
2010-07-06,34.69873809814453,35.33454509641069,34.32672484736935,35.199266846978446,6093000
2010-07-07,34.766380310058594,35.104574661011625,34.19821369724878,35.00987807536155,7568900
2010-07-08,35.3277702331543,35.34806106201824,34.50934078622295,34.840769698681356,6758600
2010-07-09,35.55099105834961,35.584809977360656,35.104574618836665,35.40894747015421,4810900
2010-07-12,35.46981430053711,35.55098278353267,35.10456644792722,35.33453865597957,4254900
2010-07-13,35.68627166748047,36.04475948316383,35.53746788721837,35.618633820108464,3907400
2010-07-14,35.591575622558594,35.84860407233078,35.36160334228207,35.37513142702991,4083000
2010-07-15,35.79450225830078,35.99742100896589,35.36837907442989,35.53747631317141,4685300
2010-07-16,35.287193298339844,35.9365283387643,35.12486147339711,35.78772201571859,8027500
2010-07-19,36.25442123413086,36.26118656380369,35.38188206219634,35.48333878533338,7830300
2010-07-20,35.98386764526367,35.98386764526367,35.22631327026725,35.821533274798654,5630400
2010-07-21,35.341312408447266,36.058285416808246,35.233090310979414,35.91624181745429,6019900
2010-07-22,36.05828094482422,36.41000336302835,35.591571110948536,35.591571110948536,5049300
2010-07-23,35.679508209228516,35.97035559156956,34.9084254114754,35.86213348978348,8760900
2010-07-26,36.30176544189453,36.45057172069773,35.56450453746758,35.56450453746758,4091300
2010-07-27,36.869956970214844,37.241972920980096,36.37619339400322,36.47088742502753,7667700
2010-07-28,36.36265563964844,36.984934589861666,35.68626693475736,36.93082225496567,4945400
2010-07-29,36.09886932373047,36.7955515382299,35.733621334819375,36.619689006329665,5908400
2010-07-30,36.88346862792969,37.228428250393044,35.463053634846055,35.9906359042398,7205400
2010-08-02,37.11344528198242,37.431348779824376,36.98493236466363,37.370473696838005,5526600
2010-08-03,37.00522994995117,37.39077135246161,36.8564261712293,36.87671700918718,3964700
2010-08-04,37.71543502807617,37.85071329219505,36.98493653018347,37.208143472794085,4815700
2010-08-05,37.41781997680664,37.61397330490087,37.31636064704261,37.45840422475584,3067400
2010-08-06,37.837181091308594,37.87776534019443,36.87671042297259,37.005223340784056,3474200
2010-08-09,37.64778518676758,37.87775738840588,37.48545080552159,37.85746655833168,3318100
2010-08-10,37.688377380371094,37.96569663084916,37.0863918791054,37.451639798605235,4151200
2010-08-11,36.315303802490234,37.13373598742589,36.18679089454689,37.03227666311107,5466100
2010-08-12,37.03228759765625,37.18785671538091,35.875663343995605,36.274732847800095,6232300
2010-08-13,37.21489715576172,37.44486935871026,36.64673068848988,36.788771660253474,5511900
2010-08-16,36.579097747802734,36.93081755903123,36.234138107249436,36.782013817424655,5639300
2010-08-17,36.49794006347656,36.782024709244084,36.315314772672856,36.45059305255174,4999100
2010-08-18,36.61968231201172,36.72790439639028,35.950058971237496,36.31530689337888,5547500
2010-08-19,35.65921401977539,36.518228000807376,35.36836666477172,36.46411566489126,4895600
2010-08-20,35.40217590332031,35.625382777389355,35.21955068987247,35.54421687592947,4386200
2010-08-23,35.138397216796875,35.82831407377184,35.12486913173245,35.490119687816566,3466100
2010-08-24,34.536407470703125,34.969295819849584,34.43494813502651,34.969295819849584,5937600
2010-08-25,35.06398391723633,35.18573406745245,34.29966410315017,34.41465150289546,5125900
2010-08-26,34.44847869873047,35.21956144869227,34.31320043482774,35.14515827453485,5266500
2010-08-27,35.2263298034668,35.44953676487218,33.995299818524636,34.495828663845195,7091200
2010-08-30,34.92194747924805,35.56451722672584,34.92194747924805,34.98282256227685,4689400
2010-08-31,34.522884368896484,34.94224469511829,34.39436884779898,34.759619412678525,6636000
2010-09-01,35.57128143310547,35.679503520670345,34.68521131726813,34.90842082424336,4772000
2010-09-02,35.51716995239258,35.61862929076728,35.293963020273665,35.57128228758393,3272800
2010-09-03,35.7877197265625,35.8959417963412,35.557747505755565,35.557747505755565,5355300
2010-09-07,35.51716995239258,35.76067030031733,35.381894274850524,35.61186653897744,2760100
2010-09-08,35.808013916015625,35.94329216097834,35.348069431273146,35.490113007603846,4900300
2010-09-09,36.38295364379883,36.457356823555145,35.97035606894541,36.07181541956193,5580900
2010-09-10,36.76172637939453,36.94435164580269,36.3220752537911,36.43029734719391,4862800
2010-09-13,36.79555130004883,37.0322863450531,36.59263259836691,37.02552359243233,6323600
2010-09-14,36.8767204284668,37.181095927149535,36.60616385625576,36.66027620278545,6371300
2010-09-15,37.404293060302734,37.47869622708695,36.57233530304091,36.673794635968115,5081600
2010-09-16,37.269020080566406,37.350188590474616,37.0458131288648,37.33666050548992,4061600
2010-09-17,37.35018539428711,37.49222640414394,37.20137905240767,37.329891978437445,6500700
