Date,Close,High,Low,Open,Volume
2010-01-04,25.154088973999023,25.628414302189146,25.065152739363214,25.50983391254227,4152133
2010-01-05,24.73905372619629,25.213379052192312,24.65011749197187,25.213379052192312,3872367
2010-01-06,24.827985763549805,24.991036126999976,24.664935400099633,24.69458143476357,3486567
2010-01-07,24.946578979492188,24.991047108627896,24.753882496702914,24.857642721220774,2376033
2010-01-08,24.961387634277344,24.961387634277344,24.72422503472326,24.81316124515614,1654100
2010-01-11,25.213382720947266,25.27267480892523,24.94657586425272,24.976220023440128,2195633
2010-01-12,25.243017196655273,25.36159943346618,25.03549875343636,25.168903063048365,2650933
2010-01-13,25.30231285095215,25.48018530227994,25.065150210782136,25.33195888777382,3035233
2010-01-14,25.30231285095215,25.406071152626318,25.12444039962436,25.361604924595493,1919767
2010-01-15,25.05032730102539,25.287489933301952,24.724228446044986,25.020681265190426,4349933
2010-01-19,25.331960678100586,25.346782755158408,24.961393673245052,25.183734253118622,1858233
2010-01-20,25.09479522705078,25.213375599912812,24.81316448550216,25.213375599912812,2628600
2010-01-21,24.724227905273438,25.183731084259293,24.664935834900348,25.10961693869344,3958200
2010-01-22,24.531532287597656,24.8872752698655,24.48706417921406,24.7242267956596,3927200
2010-01-25,24.69458770751953,24.78352394930135,24.42777898217407,24.753877907106926,2257600
2010-01-26,24.91693115234375,24.99104532387763,24.546364064277725,24.709412602929905,2827167
2010-01-27,24.81316566467285,24.90210189094632,24.576003022877313,24.87245585392145,2935833
2010-01-28,24.635290145874023,24.87245275815092,24.53153185640305,24.857630683883894,2354533
2010-01-29,24.501893997192383,24.827992933463726,24.487071917980536,24.81317085425188,3044200
2010-02-01,24.67975616455078,24.67975616455078,24.32401133384567,24.546351853036366,1872000
2010-02-02,24.842809677124023,24.872455713982095,24.353662320173157,24.590824960634354,2775333
2010-02-03,24.664934158325195,24.85763054673786,24.57599982841282,24.85763054673786,1572467
2010-02-04,24.264739990234375,24.709419488955973,24.264739990234375,24.620485097053415,2519867
2010-02-05,24.190608978271484,24.38330348221689,23.908978259458834,24.309191226361442,2997767
2010-02-08,24.190608978271484,24.53153176352956,24.086850689193327,24.235077085705107,3194633
2010-02-09,24.54635238647461,24.99103343451975,24.235075652843012,24.338833935786617,5056200
2010-02-10,24.395954132080078,24.771970688932434,24.290669955166006,24.606524398427332,3547300
2010-02-11,24.380910873413086,24.501235084761113,24.095138480812963,24.305706806931433,3105300
2010-02-12,24.290674209594727,24.47116249449882,24.125225977592823,24.30571426249692,3110933
2010-02-16,24.441076278686523,24.711808659547334,24.380914164890495,24.471158291844098,3638967
2010-02-17,24.33579444885254,24.591484891538986,24.215468297134663,24.561404787998992,2367333
2010-02-18,24.561397552490234,24.56139755249023,24.245543170732308,24.290665225269155,2296733
2010-02-19,24.982534408569336,25.012614501222764,24.380907692758925,24.516273847255164,2960900
2010-02-22,24.711795806884766,25.042690129442697,24.666673766876045,25.042690129442697,2671900
2010-02-23,24.591482162475586,24.802052426483808,24.56140206227376,24.711808300840154,2054267
2010-02-24,24.741884231567383,24.802048246870438,24.42603175756079,24.591478018347274,2645867
2010-02-25,24.6366024017334,24.651642450721067,24.365870044841635,24.576440293263765,2568067
2010-02-26,24.591482162475586,24.771970413762894,24.516279999451935,24.591482162475586,2503333
2010-03-01,24.80204200744629,24.84716405131289,24.576431788113275,24.681715919629255,1792633
2010-03-02,24.72684669494629,24.982539004652228,24.666684586052696,24.982539004652228,2048367
2010-03-03,24.666683197021484,24.9073335315633,24.606521091515745,24.726845302527227,2228000
2010-03-04,24.561397552490234,24.756925817976988,24.410989429021587,24.63659970170582,2274500
2010-03-05,24.756925582885742,24.756925582885742,24.51627526514735,24.576437366452268,2139467
2010-03-08,24.862215042114258,24.877255092519277,24.696766837582544,24.802052927975055,1036567
2010-03-09,24.771968841552734,24.847172912322474,24.71180673244832,24.802050852364424,1229633
2010-03-10,24.771968841552734,24.862212961468835,24.66668467249027,24.756928792406374,1694667
2010-03-11,24.787006378173828,24.817088385936266,24.651640212021015,24.771966330551994,1922700
2010-03-12,24.561397552490234,24.84716992705068,24.546355592632125,24.817087919853204,1662567
2010-03-15,24.756925582885742,24.771965630082292,24.51627526514735,24.591477413648818,1733367
2010-03-16,24.982534408569336,25.027654547549478,24.71180209957686,24.86220830039981,2024833
2010-03-17,24.997573852539062,25.132940003773435,24.937411756163307,25.132940003773435,2271800
2010-03-18,24.93741226196289,25.132940513538873,24.892290210636236,24.892290210636236,2631400
2010-03-19,24.93741226196289,25.208142657404235,24.756924056656263,24.937412261962894,3889233
2010-03-22,24.72684669494629,24.89229488505236,24.606522477159107,24.86221287434609,2342400
2010-03-23,24.756925582885742,24.771965630082292,24.606519373364087,24.711803528777374,1852967
2010-03-24,24.546354293823242,24.75692450802631,24.516274200736117,24.74188254896411,2082067
2010-03-25,24.516273498535156,24.68171974333151,24.471151447678228,24.57643559550487,1783367
2010-03-26,24.696760177612305,24.711802136480088,24.486191878649443,24.606517986998657,1550000
2010-03-29,24.95245933532715,24.952459335327152,24.696767001628654,24.74188906566256,1765700
2010-03-30,24.666683197021484,25.057739751587075,24.62156113976247,24.937415540575596,2962267
2010-03-31,24.546354293823242,24.71180245587698,24.531314247279678,24.65163844466546,1997867
2010-04-01,24.681724548339844,24.756928618581554,24.59148042905737,24.636602488698607,1924633
2010-04-05,24.696760177612305,24.802046239612345,24.591476028130874,24.711802136480088,2324933
2010-04-06,24.89229393005371,24.89229393005371,24.516277416986547,24.591479572088648,1696767
2010-04-07,24.621572494506836,24.892304962914785,24.591490471621594,24.862222940029547,2314800
2010-04-08,24.4260311126709,24.66668142997323,24.38090905864429,24.606519328777328,3480600
2010-04-09,24.561397552490234,24.56139755249023,24.26058321807168,24.47115344341654,3091767
2010-04-12,24.45610237121582,24.621550480377877,24.45610237121582,24.54634644666457,2550867
2010-04-13,24.395954132080078,24.50123830899415,24.350832068757033,24.471158208458192,2910300
2010-04-14,24.380910873413086,24.42603293079831,24.32074685522022,24.410990969990667,2400633
2010-04-15,24.26058006286621,24.39594620887173,24.1703359655292,24.39594620887173,2852667
2010-04-16,24.080093383789062,24.335785646509986,24.065053337459105,24.260581589822984,4242533
2010-04-19,24.170333862304688,24.26057795178895,23.974805639261557,23.974805639261557,3698333
2010-04-20,24.591482162475586,24.6215641751965,24.23050757242006,24.245547622520974,3403900
2010-04-21,24.516273498535156,24.621557646361797,24.441069442934083,24.546353590760724,2747267
