Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-08-03,3.0378770564263284,3.0732012082452393,3.0261022493193948,3.0614264011383057,365400,0.0,0.0
1988-08-04,3.0849742978381927,3.13207296104066,3.0731994972867054,3.0967488288879395,936900,0.0,0.0
1988-08-05,3.0732003982285923,3.1556234872487394,3.0732003982285923,3.1320738792419434,370800,0.0,0.0
1988-08-08,3.1556227289935825,3.17917206183996,3.13207312664545,3.1673972606658936,970200,0.0,0.0
1988-08-09,3.1438486832453414,3.1438486832453414,3.0849752022319903,3.1320738792419434,765300,0.0,0.0
1988-08-10,3.10852544447955,3.10852544447955,3.0025529861450195,3.0025529861450195,586800,0.0,0.0
1988-08-11,3.0025522447361874,3.0378763887919074,2.9907774402170038,3.014327049255371,339300,0.0,0.0
1988-08-12,3.0261015842727237,3.0261015842727237,2.9790029051996516,3.014327049255371,175800,0.0,0.0
1988-08-15,3.014327634562735,3.014327634562735,2.9436793327331543,2.9436793327331543,235200,0.0,0.0
1988-08-16,2.8965785082502786,2.9907760934814247,2.8730291793179195,2.9554519653320312,1500900,0.0,0.0
1988-08-17,2.955451205304862,3.061423562501072,2.955451205304862,3.026099443435669,824700,0.0,0.0
1988-08-18,3.014324916748295,3.0496490358136983,3.00255012055928,3.026099443435669,322800,0.0,0.0
1988-08-19,3.0261022756154534,3.037877082824707,3.0261022756154534,3.037877082824707,212100,0.0,0.0
1988-08-22,3.0143251863275635,3.037874511310032,2.943676941878493,2.967226266860962,651300,0.0,0.0
1988-08-23,2.9554533431627994,3.0025522924867323,2.9554533431627994,2.9790029525756836,792900,0.0,0.0
1988-08-24,2.967228100680468,3.0143270492553715,2.967228100680468,3.014327049255371,200400,0.0,0.0
1988-08-25,3.0025529861450195,3.014327793571711,2.990778178718328,3.0025529861450195,1857000,0.0,0.0
1988-08-26,2.979002007380164,3.00255133981934,2.979002007380164,2.990776538848877,1708500,0.0,0.0
1988-08-29,2.990778178718328,3.0261023314965048,2.990778178718328,3.0025529861450195,1691700,0.0,0.0
1988-08-30,3.014327793571711,3.0261023314965048,2.990778178718328,3.0025529861450195,1690200,0.0,0.0
1988-08-31,2.9790029051996516,3.0261015842727237,2.9790029051996516,3.014327049255371,2054100,0.0,0.0
1988-09-01,3.0025522924867323,3.0143270971931746,2.9554533431627994,2.9790029525756836,1851000,0.0,0.0
1988-09-02,3.0025505281753966,3.0967481019705363,2.9907757303878753,3.0849735736846924,2145000,0.0,0.0
1988-09-06,3.1202976897564194,3.132072218012871,3.108522891998291,3.108522891998291,2004300,0.0,0.0
1988-09-07,3.1202976628663417,3.167396314489615,3.1202976628663417,3.1438469886779785,2202900,0.0,0.0
1988-09-08,3.143849511883061,3.143849511883061,3.0378770564263284,3.0614264011383057,13296900,0.0,0.0
1988-09-09,3.0546921221960592,3.0546921221960592,3.0186130802990143,3.042665958404541,498000,0.226667,0.0
1988-09-12,3.042665958404541,3.066718561248823,3.0186130802990143,3.042665958404541,273000,0.0,0.0
1988-09-13,3.042665958404541,3.0546921221960592,3.0186130802990143,3.042665958404541,124500,0.0,0.0
1988-09-14,3.066716793141907,3.0787432252608644,3.0306377720461195,3.054690361022949,412500,0.0,0.0
1988-09-15,3.0667173862457275,3.0667173862457275,3.0546909518008545,3.0667173862457275,240900,0.0,0.0
1988-09-16,3.0426653764718488,3.0787444114685063,3.0426653764718488,3.078744411468506,462600,0.0,0.0
1988-09-19,3.0546921363442854,3.138876659581051,3.0546921363442854,3.114824056625366,472200,0.0,0.0
1988-09-20,3.0907683779508566,3.138873815536499,3.0907683779508566,3.138873815536499,197700,0.0,0.0
1988-09-21,3.1388759690014543,3.199007600791815,3.1268495325389076,3.186981439590454,385200,0.0,0.0
1988-09-22,3.186979253122142,3.211031834284465,3.114821234374176,3.138873815536499,502200,0.0,0.0
1988-09-23,3.1268473461486286,3.1268473461486286,3.090768337249756,3.090768337249756,269700,0.0,0.0
1988-09-26,3.1027958142376937,3.1027958142376937,3.0426642041650775,3.054690361022949,175500,0.0,0.0
1988-09-27,3.0667173862457275,3.0667173862457275,3.042664792617121,3.0667173862457275,355500,0.0,0.0
1988-09-28,3.0186119237273754,3.0667173862457275,3.0186119237273754,3.0667173862457275,237300,0.0,0.0
1988-09-29,3.0667167618161155,3.0667167618161155,3.0065851523577294,3.030637741088867,393600,0.0,0.0
1988-09-30,3.030638939719232,3.0787444114685063,3.0186125029666155,3.078744411468506,735000,0.0,0.0
1988-10-03,3.0546912558957047,3.0787441271799163,2.8863225332120566,2.9584805965423584,1554600,0.0,0.0
1988-10-04,2.970507985262422,3.0065870285034175,2.970507985262422,3.006587028503418,685200,0.0,0.0
1988-10-05,3.0065870285034175,3.0065870285034175,2.982534149501917,3.006587028503418,908100,0.0,0.0
1988-10-06,3.0306381996412646,3.0306381996412646,2.9705065810846305,2.9825327396392822,840000,0.0,0.0
1988-10-07,3.0186130802990143,3.0546921221960592,3.006586916507496,3.042665958404541,718200,0.0,0.0
1988-10-10,3.0426641730849777,3.054690329820005,3.0065851523577294,3.030637741088867,176700,0.0,0.0
1988-10-11,3.0426652573597712,3.0426652573597712,2.9825333512118815,3.0186123847961426,444300,0.0,0.0
1988-10-12,2.9945602225620958,2.9945602225620958,2.9584811837360467,2.9705076217651367,649500,0.0,0.0
1988-10-13,2.9464547457069563,2.9705076217651367,2.9344285829390873,2.9705076217651367,677100,0.0,0.0
1988-10-14,2.9945605890026674,3.0306396322436635,2.9945605890026674,3.006587028503418,555000,0.0,0.0
1988-10-17,3.00658622377551,3.0186123847961426,2.9705071901912485,3.0186123847961426,340200,0.0,0.0
1988-10-18,3.0186113090927567,3.0426641730849777,3.0065851523577294,3.030637741088867,566100,0.0,0.0
1988-10-19,3.0426641730849777,3.0426641730849777,2.994558720361619,3.030637741088867,562200,0.0,0.0
1988-10-20,3.0306389817645436,3.247113194747725,3.0306389817645436,3.12684965133667,638100,0.0,0.0
1988-10-21,3.1027947653030443,3.1148211933563332,3.066715756404172,3.090768337249756,498600,0.0,0.0
1988-10-24,3.114822848764079,3.114822848764079,3.0667173862457275,3.0667173862457275,327600,0.0,0.0
1988-10-25,3.0907699798743336,3.0907699798743336,3.0667173862457275,3.0667173862457275,290700,0.0,0.0
1988-10-26,3.0787430135681273,3.1148220321831404,3.0667165822761007,3.1027956008911133,805800,0.0,0.0
1988-10-27,3.1027964143192066,3.114822848764079,3.0546909518008545,3.0667173862457275,568800,0.0,0.0
1988-10-28,3.0667179747158895,3.09077057295993,3.0667179747158895,3.078744411468506,362400,0.0,0.0
1988-10-31,3.0787438206906,3.0787438206906,3.0546909518008545,3.0667173862457275,691200,0.0,0.0
1988-11-01,3.054689328350883,3.090768337249756,3.042663175558588,3.090768337249756,347700,0.0,0.0
1988-11-02,3.102797617516901,3.1268502204725857,3.0907711784084353,3.114824056625366,426900,0.0,0.0
1988-11-03,3.12684965133667,3.1509025251755984,3.1148234896784017,3.12684965133667,280500,0.0,0.0
1988-11-04,3.102797617516901,3.138876659581051,3.102797617516901,3.114824056625366,542400,0.0,0.0
1988-11-07,3.1027964143192066,3.114822848764079,3.0667173862457275,3.0667173862457275,306300,0.0,0.0
1988-11-08,3.0907706158394728,3.138876088256134,3.0787444541812046,3.12684965133667,773100,0.0,0.0
1988-11-09,3.126849075547163,3.2471125968124506,3.1148229161034364,3.1629281044006348,642000,0.0,0.0
1988-11-10,3.150901491501858,3.21103310585022,3.150901491501858,3.2110331058502197,415500,0.0,0.0
1988-11-11,3.1869809738103796,3.1869809738103796,3.1629281044006348,3.1629281044006348,375900,0.0,0.0
1988-11-14,3.150903098689516,3.1629292625367356,3.102797617516901,3.114824056625366,557400,0.0,0.0
1988-11-15,3.114824056625366,3.150903098689516,3.114824056625366,3.114824056625366,310200,0.0,0.0
1988-11-16,3.1268484032145234,3.1268484032145234,3.0546903610229488,3.054690361022949,677700,0.0,0.0
1988-11-17,3.0426642041650775,3.090769382118736,3.0426642041650775,3.054690361022949,264900,0.0,0.0
1988-11-18,3.0787425753806903,3.1629267566600143,3.0787425753806903,3.1509006023406982,329100,0.0,0.0
1988-11-21,3.1509006023406982,3.1629267566600143,3.12684774318001,3.1509006023406982,305100,0.0,0.0
1988-11-22,3.1749545391055074,3.1869809738103796,3.150901944956908,3.1629281044006348,261300,0.0,0.0
1988-11-23,3.150901944956908,3.1869809738103796,3.150901944956908,3.1629281044006348,330600,0.0,0.0
1988-11-25,3.138873815536499,3.150900243748159,3.1268473873248395,3.138873815536499,120300,0.0,0.0
1988-11-28,3.1268502204725857,3.150903098689516,3.0787450145612163,3.114824056625366,182100,0.0,0.0
1988-11-29,3.114821588860694,3.174953186240358,3.10279515928035,3.1509006023406982,244800,0.0,0.0
1988-11-30,3.162927649214867,3.2230595388243346,3.150901491501858,3.2110331058502197,239400,0.0,0.0
1988-12-01,3.2110325113750404,3.2110325113750404,3.174953494393298,3.1990060806274414,239100,0.0,0.0
1988-12-02,3.1869796037753626,3.259137630462646,3.1869796037753626,3.2591376304626465,305400,0.0,0.0
1988-12-05,3.2230605961699927,3.2230605961699927,3.0787444541812046,3.12684965133667,1139100,0.0,0.0
1988-12-06,3.126849075547163,3.1749545391055074,3.126849075547163,3.1629281044006348,605400,0.0,0.0
1988-12-07,3.1749550031279075,3.199007600791815,3.1629285666653613,3.186981439590454,480900,0.0,0.0
1988-12-08,3.174953494393298,3.2110325113750404,3.162927063645699,3.1990060806274414,499500,0.0,0.0
1988-12-09,3.192131563575882,3.2289638519287114,3.192131563575882,3.228963851928711,305400,0.226667,0.0
1988-12-12,3.216686718787661,3.216686718787661,3.1184670925140385,3.118467092514038,417900,0.0,0.0
1988-12-13,3.0939115960913965,3.1184663563592956,3.044801794547596,3.057079315185547,472800,0.0,0.0
1988-12-14,3.081634233246535,3.0939117545131487,3.020247188929502,3.044801950454712,338100,0.0,0.0
1988-12-15,3.0570794717213254,3.1061892757797622,3.044801950454712,3.044801950454712,314400,0.0,0.0
1988-12-16,3.0202461813400014,3.0202461813400014,3.0079686641693115,3.0079686641693115,3052800,0.0,0.0
1988-12-19,3.0079686641693115,3.0202461813400014,2.983413910835855,3.0079686641693115,425400,0.0,0.0
1988-12-20,3.020246028900147,3.020246028900147,3.007968512349136,3.0202460289001465,354600,0.0,0.0
1988-12-21,3.020246028900147,3.0325235454511574,3.007968512349136,3.0202460289001465,505500,0.0,0.0
1988-12-22,3.0079693077104803,3.06935662568954,3.0079693077104803,3.032524347305298,598800,0.0,0.0
1988-12-23,3.032524347305298,3.044801586094723,3.0079693077104803,3.032524347305298,291600,0.0,0.0
1988-12-27,3.0079695136417457,3.0693568358234975,3.0079695136417457,3.057079315185547,500100,0.0,0.0
1988-12-28,3.0325245549176474,3.0570793151855464,3.0202470342796968,3.057079315185547,202500,0.0,0.0
1988-12-29,3.044801950454712,3.0570794717213254,3.0325247101961157,3.044801950454712,275400,0.0,0.0
1988-12-30,3.020247188929502,3.044801950454712,3.020247188929502,3.044801950454712,209400,0.0,0.0
1989-01-03,3.020246028900147,3.0448007809942594,2.995691276806034,3.0202460289001465,459600,0.0,0.0
1989-01-04,3.0325247101961157,3.044801950454712,3.007969667662889,3.044801950454712,452100,0.0,0.0
1989-01-05,3.0448007809942594,3.0448007809942594,3.007968512349136,3.0202460289001465,413700,0.0,0.0
1989-01-06,3.0325247101961157,3.069356992987939,3.0325247101961157,3.044801950454712,348000,0.0,0.0
1989-01-09,3.0570793151855464,3.081634075453446,3.044801794547596,3.057079315185547,585300,0.0,0.0
1989-01-10,3.0570793151855464,3.0693568358234975,3.0570793151855464,3.057079315185547,378000,0.0,0.0
1989-01-11,3.057081486497607,3.106191322921989,3.057081486497607,3.0939137935638428,444900,0.0,0.0
1989-01-12,3.0939123264496673,3.16757690565085,3.081634802913447,3.118467092514038,1650300,0.0,0.0
1989-01-13,3.1307454871164118,3.1430230140686035,3.1061907142201752,3.1430230140686035,1219800,0.0,0.0
1989-01-16,3.1430229709707374,3.192132516089809,3.1430229709707374,3.1675777435302734,777900,0.0,0.0
1989-01-17,3.192132832089327,3.228965135078851,3.167578057099035,3.1798555850982666,804600,0.0,0.0
1989-01-18,3.15529970264076,3.167577227424173,3.0448028226143355,3.1307449340820312,749700,0.0,0.0
1989-01-19,3.1307450567905093,3.143022582055136,3.0816352367401123,3.0816352367401123,2532000,0.0,0.0
1989-01-20,3.106191322921989,3.106191322921989,3.081636264205697,3.0939137935638428,600600,0.0,0.0
1989-01-23,3.0939115960913965,3.0939115960913965,3.0570793151855464,3.057079315185547,448200,0.0,0.0
1989-01-24,3.0570803473977484,3.1307449340820312,3.0570803473977484,3.1307449340820312,691800,0.0,0.0
1989-01-25,3.1307449340820312,3.1430224588654445,3.106190165523303,3.1307449340820312,661800,0.0,0.0
1989-01-26,3.118466477800089,3.2166860847126046,3.1061892376920346,3.1921310424804688,1036500,0.0,0.0
1989-01-27,3.2044080702394284,3.2903501428040625,3.192130551013632,3.2535178661346436,1433400,0.0,0.0
1989-01-30,3.2903507837018378,3.2903507837018378,3.2412409782409664,3.241240978240967,474300,0.0,0.0
1989-01-31,3.228963324820659,3.241240845936727,3.155298760140279,3.1921310424804688,696300,0.0,0.0
1989-02-01,3.1798530218060987,3.241240050301587,3.1675755037038233,3.2166852951049805,720900,0.0,0.0
1989-02-02,3.2166854792424386,3.302627267854225,3.204407960437343,3.2657949924468994,904200,0.0,0.0
1989-02-03,3.253517568403862,3.2780723236004685,3.1921302589004297,3.2166852951049805,1056300,0.0,0.0
1989-02-06,3.192132832089327,3.2044103600885587,3.143023282108743,3.1798555850982666,870600,0.0,0.0
1989-02-07,3.1552992752230518,3.2903511865221335,3.1552992752230518,3.228963851928711,1726200,0.0,0.0
1989-02-08,3.2535178661346436,3.2903501428040625,3.2166855894652246,3.2535178661346436,617100,0.0,0.0
1989-02-09,3.2044095207663146,3.2657965826671846,3.1307449340820312,3.1307449340820312,655500,0.0,0.0
1989-02-10,3.1307454871164118,3.1798553139170322,3.1061907142201752,3.1430230140686035,789600,0.0,0.0
1989-02-13,3.1553002167464337,3.1675777435302734,3.1061906716273624,3.1675777435302734,614700,0.0,0.0
1989-02-14,3.192130991622755,3.204408512543215,3.143021469956934,3.1552987098693848,787800,0.0,0.0
1989-02-15,3.1430224588654445,3.15529970264076,3.1184674092986184,3.1307449340820312,575700,0.0,0.0
1989-02-16,3.1553005290998035,3.1798555850982666,3.143023282108743,3.1798555850982666,370500,0.0,0.0
1989-02-17,3.2044103600885587,3.2044103600885587,3.143023282108743,3.1798555850982666,370500,0.0,0.0
1989-02-21,3.192132559861077,3.2044100868132688,3.1430230140686035,3.1430230140686035,432600,0.0,0.0
1989-02-22,3.143022582055136,3.1552998263116536,3.057080467218968,3.0816352367401123,634800,0.0,0.0
1989-02-23,3.0693568358234975,3.0693568358234975,3.0202470342796968,3.057079315185547,1110900,0.0,0.0
1989-02-24,3.0570784518441476,3.0570784518441476,2.9956914280065448,3.0079686641693115,429900,0.0,0.0
1989-02-27,3.0079693077104803,3.032524347305298,2.995692068921055,3.032524347305298,335100,0.0,0.0
1989-02-28,3.044803531977474,3.069358587265014,3.044803531977474,3.0693585872650146,419100,0.0,0.0
1989-03-01,3.093911384276374,3.106188904073783,3.0079693077104803,3.032524347305298,735300,0.0,0.0
1989-03-02,3.044801950454712,3.044801950454712,3.020247188929502,3.044801950454712,699300,0.0,0.0
1989-03-03,3.0448007809942594,3.0448007809942594,2.995691276806034,3.0202460289001465,555600,0.0,0.0
1989-03-06,3.0448007809942594,3.0570782975452704,3.007968512349136,3.0202460289001465,527700,0.0,0.0
1989-03-07,3.0202487576980968,3.069358587265014,2.9956939834187195,3.0693585872650146,2121000,0.0,0.0
1989-03-08,3.044803531977474,3.069358587265014,3.032526285341867,3.0693585872650146,580200,0.0,0.0
1989-03-09,3.0623283011757416,3.099979877471924,3.0372270588058,3.099979877471924,1854000,0.226667,0.0
1989-03-10,3.099979454736754,3.112529786951542,3.0623278835750067,3.074878215789795,1415700,0.0,0.0
1989-03-13,3.0874288352632746,3.099979454736754,3.0623278835750067,3.074878215789795,429900,0.0,0.0
1989-03-14,3.087429512698558,3.1125304698944087,3.074878890471256,3.112530469894409,947700,0.0,0.0
1989-03-15,3.1250836139633544,3.162735223770142,3.099982636511825,3.1627352237701416,784800,0.0,0.0
1989-03-16,3.1376329005650967,3.2882392751960796,3.1376329005650967,3.275688648223877,2035800,0.0,0.0
1989-03-17,3.2380370921163215,3.438845689705948,3.1250823098331937,3.4011940956115723,3410700,0.0,0.0
1989-03-20,3.388642153956673,3.388642153956673,3.3007883727308043,3.3133389949798584,1250100,0.0,0.0
1989-03-21,3.325889368934318,3.350990324299757,3.3133387476222316,3.338439702987671,708300,0.0,0.0
1989-03-22,3.338439702987671,3.350990324299757,3.325889368934318,3.338439702987671,969300,0.0,0.0
1989-03-23,3.350991835539368,3.350991835539368,3.263138021251674,3.275688648223877,552600,0.0,0.0
1989-03-27,3.2756874154914506,3.313338994979858,3.2631367932423965,3.3133389949798584,386400,0.0,0.0
1989-03-28,3.3007890372403823,3.3760922113771117,3.3007890372403823,3.3509912490844727,711000,0.0,0.0
1989-03-29,3.3509919432740602,3.388643538142308,3.3384413158983532,3.3760929107666016,957300,0.0,0.0
1989-03-30,3.4137428481693965,3.56434915451891,3.4137428481693965,3.5517988204956055,3659700,0.0,0.0
1989-03-31,3.5894510302204163,3.6396529496861345,3.5769004067245955,3.6271026134490967,2132400,0.0,0.0
1989-04-03,3.6396527409009996,3.6396527409009996,3.5894508243150653,3.6145517826080322,1144200,0.0,0.0
1989-04-04,3.5894519117946144,3.5894519117946144,3.5141487268426914,3.5266990661621094,876600,0.0,0.0
1989-04-05,3.5141466196510804,3.5392475704974595,3.48904538154602,3.4890453815460205,931500,0.0,0.0
1989-04-06,3.489046859051835,3.489046859051835,3.438844936100081,3.451395273208618,662100,0.0,0.0
1989-04-07,3.451395273208618,3.5015974834191748,3.438844936100081,3.451395273208618,1083900,0.0,0.0
1989-04-10,3.4764955043792725,3.501596458508145,3.4764955043792725,3.4764955043792725,272100,0.0,0.0
1989-04-11,3.4764956673208487,3.56434915451891,3.4639450460388117,3.5517988204956055,730800,0.0,0.0
1989-04-12,3.5517984043749244,3.58944997655113,3.5015962123870845,3.501596212387085,1099500,0.0,0.0
1989-04-13,3.514147079201941,3.514147079201941,3.4262933088628085,3.4764955043792725,912600,0.0,0.0
1989-04-14,3.5015962123870845,3.53924778456329,3.4639446402108796,3.501596212387085,942300,0.0,0.0
1989-04-17,3.489046859051835,3.489046859051835,3.426294311732741,3.451395273208618,943800,0.0,0.0
1989-04-18,3.4639465077884584,3.5392496927403814,3.4388455418907684,3.5266990661621094,963900,0.0,0.0
1989-04-19,3.526697569177199,3.5768997669219975,3.5141472351850482,3.576899766921997,750300,0.0,0.0
1989-04-20,3.5769000351099907,3.602000992235038,3.5141474986679966,3.564349412918091,456000,0.0,0.0
1989-04-21,3.5392498216197006,3.602002382278443,3.5266991945844066,3.6020023822784424,620400,0.0,0.0
1989-04-24,3.5643507884314247,3.602002382278443,3.5518004486549946,3.6020023822784424,399300,0.0,0.0
1989-04-25,3.6145519899532754,3.6396529496861345,3.602001366457454,3.6271026134490967,624600,0.0,0.0
1989-04-26,3.639653444290161,3.6522040694915265,3.6145524811462533,3.639653444290161,391500,0.0,0.0
1989-04-27,3.652203321456909,3.6773042794597055,3.627102363454113,3.652203321456909,657900,0.0,0.0
1989-04-28,3.652203363676866,3.652203363676866,3.6020011598321657,3.6145517826080322,489300,0.0,0.0
1989-05-01,3.6145524811462533,3.639653444290161,3.602001855944888,3.639653444290161,738000,0.0,0.0
1989-05-02,3.6522028905774393,3.6647535117275227,3.5768997381943994,3.5894503593444824,372600,0.0,0.0
1989-05-03,3.551800319318653,3.5643506586380713,3.4639465077884584,3.5266990661621094,600900,0.0,0.0
1989-05-04,3.5141466196510804,3.5141466196510804,3.4764950497521716,3.4890453815460205,389400,0.0,0.0
1989-05-05,3.501594559006069,3.5392461134039834,3.438842064095732,3.4639430046081543,524700,0.0,0.0
1989-05-08,3.4764936184936466,3.4764936184936466,3.4262914502102393,3.4639430046081543,365700,0.0,0.0
1989-05-09,3.463947081351536,3.489048051405464,3.4137448539847783,3.4388461112976074,389100,0.0,0.0
1989-05-10,3.451395273208618,3.463945897575958,3.438844936100081,3.451395273208618,287100,0.0,0.0
1989-05-11,3.4388457603862626,3.451396100503097,3.363542570649767,3.3760929107666016,967800,0.0,0.0
1989-05-12,3.413742780685425,3.438844022753289,3.388641825876287,3.413742780685425,643500,0.0,0.0
1989-05-15,3.4137444354704534,3.4262950625882005,3.3760928413760776,3.4011940956115723,1425600,0.0,0.0
1989-05-16,3.4137458402669587,3.4513974498554143,3.401195495243463,3.4262964725494385,661800,0.0,0.0
1989-05-17,3.438844022753289,3.451394356528495,3.4011924469102195,3.413742780685425,461700,0.0,0.0
1989-05-18,3.4262933088628085,3.4764955043792725,3.4262933088628085,3.4764955043792725,565500,0.0,0.0
1989-05-19,3.5141472351850482,3.58945038817288,3.501596613934166,3.576899766921997,1713900,0.0,0.0
1989-05-22,3.6145517826080322,3.652203363676866,3.6020011598321657,3.6145517826080322,972600,0.0,0.0
1989-05-23,3.576899775800947,3.6020007311062883,3.5392481992135685,3.5517988204956055,726900,0.0,0.0
1989-05-24,3.5517995815576393,3.564349918270168,3.501597372931143,3.514147996902466,567600,0.0,0.0
1989-05-25,3.5141468321987195,3.53924778456329,3.48904559257545,3.501596212387085,396900,0.0,0.0
1989-05-26,3.489046748959821,3.5266983336149944,3.4764964122472923,3.514147996902466,578400,0.0,0.0
1989-05-30,3.52669906616211,3.5643506586380713,3.50159810026442,3.5266990661621094,1029600,0.0,0.0
1989-05-31,3.5392481992135685,3.576899775800947,3.5266975779315315,3.5517988204956055,380100,0.0,0.0
1989-06-01,3.602002382278443,3.602002382278443,3.5769014154667187,3.6020023822784424,436500,0.0,0.0
1989-06-02,3.6396528624309337,3.727506650277952,3.6396528624309337,3.7024056911468506,1535400,0.0,0.0
1989-06-05,3.740059721287772,3.740059721287772,3.6271049003823594,3.6898574829101562,694500,0.0,0.0
1989-06-06,3.6522040694915265,3.677305032635435,3.6145524811462533,3.639653444290161,824100,0.0,0.0
1989-06-07,3.6145526168037785,3.7149567604064946,3.6145526168037785,3.714956760406494,665400,0.0,0.0
1989-06-08,3.727506650277952,3.727506650277952,3.6773044447569734,3.7024056911468506,709500,0.0,0.0
1989-06-09,3.6824590905408208,3.720818039400621,3.6824590905408208,3.6952455043792725,1104900,0.226667,0.0
1989-06-12,3.6952465233828296,3.6952465233828296,3.5929557697785617,3.6185286045074463,540600,0.0,0.0
1989-06-13,3.580170936989792,3.5929570663125285,3.554598093032837,3.554598093032837,400500,0.0,0.0
1989-06-14,3.5673837586707324,3.6057427238177295,3.5673837586707324,3.592956304550171,380400,0.0,0.0
1989-06-15,3.6185299102694835,3.6185299102694835,3.554598093032837,3.554598093032837,600000,0.0,0.0
1989-06-16,3.5162390537899584,3.592956998910145,3.5162390537899584,3.5801708698272705,801600,0.0,0.0
1989-06-19,3.5929562362777547,3.6441016197204594,3.5801701099088334,3.644101619720459,526800,0.0,0.0
1989-06-20,3.669672676702369,3.695245504379272,3.631313727842569,3.6952455043792725,478200,0.0,0.0
1989-06-21,3.6952470031631637,3.708033129532085,3.618529074326944,3.644101619720459,417600,0.0,0.0
1989-06-22,3.6568870814003835,3.669673204421997,3.6057417113471404,3.669673204421997,279300,0.0,0.0
1989-06-23,3.708030203309558,3.720816612243653,3.6696712691627162,3.7208166122436523,399000,0.0,0.0
1989-06-26,3.7080309309573067,3.7080309309573067,3.65688587049533,3.6824584007263184,344400,0.0,0.0
1989-06-27,3.708030203309558,3.733603021177747,3.682457678096811,3.7208166122436523,382800,0.0,0.0
1989-06-28,3.6952440870309053,3.7591755463904946,3.6952440870309053,3.7208166122436523,967800,0.0,0.0
1989-06-29,3.746391113174064,3.746391113174064,3.6568870814003835,3.669673204421997,724500,0.0,0.0
1989-06-30,3.669673204421997,3.7591775288512737,3.59295529566993,3.669673204421997,643200,0.0,0.0
1989-07-03,3.6952448121695625,3.7080309309573067,3.6696719892830743,3.6824584007263184,458700,0.0,0.0
1989-07-05,3.6824596200992072,3.6824596200992072,3.644100665723174,3.669673204421997,546900,0.0,0.0
1989-07-06,3.6952448121695625,3.720817342400551,3.6824584007263184,3.6824584007263184,596100,0.0,0.0
1989-07-07,3.6952464263957547,3.759177926228721,3.6952464263957547,3.73360538482666,669300,0.0,0.0
1989-07-10,3.746390769360317,3.8103225492236237,3.7336046475121116,3.7975361347198486,560100,0.0,0.0
1989-07-11,3.8870401594508235,3.8870401594508235,3.848681211471557,3.8486812114715576,896100,0.0,0.0
1989-07-12,3.8486805275771077,3.8870394687401504,3.810321586414065,3.861466646194458,1026300,0.0,0.0
1989-07-13,3.8358955100031187,3.87425446510315,3.8103229708216317,3.8742544651031494,1443900,0.0,0.0
1989-07-14,3.874253057467304,3.8870394687401504,3.8231077050314153,3.861466646194458,1796100,0.0,0.0
1989-07-17,3.861468317708441,3.874254734516144,3.8231093599409545,3.8358957767486572,471900,0.0,0.0
1989-07-18,3.7847525889065228,3.7847525889065228,3.733607477436621,3.7719664573669434,687600,0.0,0.0
1989-07-19,3.784751653671264,3.8103244957428015,3.771965525291215,3.7847516536712646,429000,0.0,0.0
1989-07-20,3.75917911529541,3.8486834774972074,3.75917911529541,3.75917911529541,1121100,0.0,0.0
1989-07-21,3.784751653671264,3.797538074707033,3.7463926832196783,3.7847516536712646,228900,0.0,0.0
1989-07-24,3.7975368472016204,3.82310938835144,3.7847504302988986,3.8231093883514404,652200,0.0,0.0
1989-07-25,3.835894819275137,3.8614673538517885,3.8103222846984863,3.8103222846984863,309000,0.0,0.0
1989-07-26,3.8103232357888737,3.8486821935563604,3.8103232357888737,3.8358957767486572,253800,0.0,0.0
1989-07-27,3.835894541717967,3.8870398998260494,3.835894541717967,3.88703989982605,371700,0.0,0.0
1989-07-28,3.8742561222890917,3.9254015151847512,3.797538179273466,3.8998286724090576,658800,0.0,0.0
1989-07-31,3.8998290523034016,3.98933342542577,3.8998290523034016,3.9765470027923584,660000,0.0,0.0
1989-08-01,3.989332925382235,4.053264445224275,3.963760375976563,3.9637603759765625,1289400,0.0,0.0
1989-08-02,3.976545305085018,3.9893317222595215,3.9509727633916416,3.9893317222595215,271200,0.0,0.0
1989-08-03,3.9893317222595215,3.9893317222595215,3.963759180566145,3.9893317222595215,273600,0.0,0.0
1989-08-04,3.963760486692564,3.9765466154246836,3.899828672409058,3.8998286724090576,534000,0.0,0.0
1989-08-07,3.938184441019841,4.014902321641367,3.899825500709078,4.0021162033081055,733200,0.0,0.0
1989-08-08,3.989332925382235,3.989332925382235,3.9381875339151717,3.9637603759765625,577500,0.0,0.0
1989-08-09,3.938184946573766,3.9637577718341106,3.925398826599121,3.925398826599121,165000,0.0,0.0
1989-08-10,3.9126149845094997,3.963760375976563,3.8870424351038277,3.9637603759765625,884700,0.0,0.0
1989-08-11,3.96375682086316,3.976542937770204,3.9381840017381586,3.950970411300659,450300,0.0,0.0
1989-08-14,3.938184946573766,3.9765438918087557,3.925398826599121,3.925398826599121,368400,0.0,0.0
1989-08-15,3.9254005252953847,3.963759487130012,3.899827688968531,3.912614107131958,731400,0.0,0.0
1989-08-16,3.9254005252953847,3.9254005252953847,3.8870415634607576,3.912614107131958,491400,0.0,0.0
1989-08-17,3.9126119986303465,3.938184528520543,3.8486805275771077,3.861466646194458,463800,0.0,0.0
1989-08-18,3.8486805275771077,3.874253057467304,3.8358941163042615,3.861466646194458,292200,0.0,0.0
1989-08-21,3.8614673538517885,3.8614673538517885,3.771963336505735,3.8103222846984863,382800,0.0,0.0
