Date,Close,High,Low,Open,Volume
2010-01-04,19.441816329956055,19.767315559596376,19.360440875836492,19.767315559596376,13120900
2010-01-05,19.584213256835938,19.65880728294774,19.184121435793866,19.482494953404277,15594300
2010-01-06,19.51641082763672,19.665597654557697,19.462160954809182,19.584222198606895,8833200
2010-01-07,19.746973037719727,19.814784408439944,19.482503776918715,19.57066062832538,12058200
2010-01-08,19.65203094482422,19.828343319715753,19.455375680065142,19.66559373368174,15609800
2010-01-11,19.09597396850586,19.679161090564094,19.04172409390177,19.66559829855831,23670500
2010-01-12,18.973907470703125,19.224813896812947,18.912876212822862,19.089188591874866,23075800
2010-01-13,19.075626373291016,19.157001817371736,18.987470827837473,18.987470827837473,15639100
2010-01-14,19.19091033935547,19.285848587076188,19.068849095289963,19.068849095289963,13208200
2010-01-15,19.373998641967773,19.455374074980607,18.98746824534873,19.197686281622158,23013500
2010-01-19,19.584213256835938,19.631683005627888,19.22480849848285,19.29940123117625,14170100
2010-01-20,19.435028076171875,19.557090567568807,19.22481005955411,19.462153649112754,13256400
2010-01-21,19.312963485717773,19.70627519668329,19.204463792583724,19.414681786353647,18900600
2010-01-22,18.797595977783203,19.360438820997157,18.770471691568186,19.150220752510187,16696600
2010-01-25,18.729780197143555,18.953561002657104,18.655186164166196,18.953561002657104,11098400
2010-01-26,18.804378509521484,18.953566619689216,18.648410297454223,18.648410297454223,13275800
2010-01-27,18.878971099853516,18.933220964773028,18.641627455798595,18.729784294679558,12821800
2010-01-28,18.53990364074707,18.953559546877138,18.438185335766125,18.93999676130143,19430400
2010-01-29,18.994251251220703,19.048501113360455,18.56703245512875,18.69587636274269,22453800
2010-02-01,19.251934051513672,19.292622410317232,18.926434941596117,18.994247579516895,17172100
2010-02-02,19.685930252075195,19.69949174223369,19.190898998870498,19.25193023154754,19640800
2010-02-03,19.306188583374023,19.624907670840045,19.163783173295098,19.624907670840045,19437300
2010-02-04,18.94000244140625,19.346877076770124,18.878971181430728,19.150220507200373,19813600
2010-02-05,18.973907470703125,19.034938728583384,18.668752474720588,18.885751927886506,20229400
2010-02-08,19.3875675201416,19.624911206451635,19.306192061565376,19.34688043756301,26005400
2010-02-09,19.577444076538086,19.726630918549578,19.37400606279246,19.577444076538086,18057700
2010-02-10,19.428251266479492,19.63846933269223,19.258720275858522,19.5570951815087,14481500
2010-02-11,19.658823013305664,19.713072904772794,19.353667858835347,19.46894774646099,14614200
2010-02-12,19.66559410095215,19.66559410095215,19.360437813052627,19.49606311732325,15027700
2010-02-16,19.963966369628906,20.00465343819345,19.618123053283806,19.74696694605988,13317200
2010-02-17,20.357280731201172,20.384405015879622,20.1741869593013,20.180968353825598,21524600
