Date,Close,High,Low,Open,Volume
2010-01-04,19.76398277282715,19.99733529322434,19.703108622974476,19.835002936847655,2175500
2010-01-05,19.520484924316406,19.794421511012526,19.31757043929122,19.713255329971574,2802200
2010-01-06,19.540781021118164,19.64731129306909,19.424104732530743,19.530635004481674,2882500
2010-01-07,19.57121467590332,19.58135875510694,19.39873630212623,19.545848672431163,1903400
2010-01-08,19.561059951782227,19.591496046149842,19.388581654802874,19.545839969444913,1779000
2010-01-11,19.8502140045166,19.860360014124577,19.621933626220816,19.621933626220816,2566400
2010-01-12,19.748760223388672,19.91109254281074,19.698032099251982,19.804562321031362,1944300
2010-01-13,19.860366821289062,19.966897055955975,19.677742456057715,19.78934472969033,2232000
2010-01-14,19.84006690979004,19.87050300179585,19.713244699356864,19.79948287357781,1455800
2010-01-15,19.708181381225586,19.804567551757984,19.530630964699174,19.799493576911857,2234100
2010-01-19,20.002405166625977,20.007477205092766,19.667594508353794,19.73354261934566,1536500
2010-01-20,19.804561614990234,19.860363710643554,19.54077112154514,19.845143725822034,1767500
2010-01-21,19.545848846435547,20.007481860484685,19.42917258301152,19.835003485172127,2846100
2010-01-22,19.175521850585938,19.586426595190222,19.15522982822563,19.505260440902756,2821900
2010-01-25,19.31248664855957,19.40379879771403,19.10449829440851,19.276976583349885,1628900
2010-01-26,19.327716827392578,19.44439504078363,19.175530461656145,19.271916643574436,1688500
2010-01-27,19.27698516845703,19.292203221709077,18.861008274897408,19.27698516845703,3353500
2010-01-28,19.074066162109375,19.307420579385965,18.967535933551765,19.287128554378608,3144900
2010-01-29,19.003042221069336,19.282050736255062,18.992896210588484,19.11464640120508,3006000
2010-02-01,19.15015983581543,19.205961935690127,18.855931285623036,19.0842117236768,1762900
2010-02-02,19.27191162109375,19.27698366006279,18.88637086420618,19.15523343811037,2413300
2010-02-03,19.0943603515625,19.23640067240699,18.952320030718006,19.221182619503434,2038900
2010-02-04,18.69866371154785,19.084202311666573,18.68344566823421,19.00303618873879,2608000
2010-02-05,18.64286994934082,18.688526034786175,18.328351324691624,18.65301596112355,3424700
2010-02-08,18.399375915527344,18.647946491196336,18.399375915527344,18.60229039472488,2207700
2010-02-09,18.55155372619629,18.795052150332374,18.434877518911506,18.5160436602902,2705700
2010-02-10,18.5667781829834,18.663164339565057,18.32327967478163,18.5667781829834,2707700
2010-02-11,18.80520248413086,18.840712558202444,18.34356958604637,18.505901906131868,2975700
2010-02-12,18.840709686279297,18.861001706985313,18.556629137009534,18.668231380585397,3826400
2010-02-16,19.39873504638672,19.408879124933684,18.871153944849397,18.881299958550603,3302400
2010-02-17,19.469757080078125,19.515413178548428,19.35308081402167,19.42917302136922,3341600
2010-02-18,19.64223861694336,19.667602690136704,19.424104104202044,19.424104104202044,2527300
2010-02-19,19.87051773071289,19.900955780434106,19.510342850541747,19.545852940972434,2522400
2010-02-22,19.784269332885742,20.007475777421906,19.657447093572372,19.99732976605838,2924500
2010-02-23,19.69295310974121,19.860359360029133,19.662515081919754,19.769047211718156,4133500
2010-02-24,19.77920150756836,19.784336059197646,19.49172928057406,19.77406891419675,3940200
2010-02-25,19.681669235229492,19.707336122081944,19.363395530091598,19.599534022346873,3361700
2010-02-26,19.50198745727539,19.794594101339147,19.501987457275387,19.65085609568453,3370600
2010-03-01,19.66112518310547,19.774061779106617,19.5379234040651,19.5379234040651,3138400
2010-03-02,19.753536224365234,19.851071172388195,19.691935307627464,19.76893596398522,2445900
2010-03-03,19.820270538330078,20.015342381268074,19.717601044243885,19.74840247994706,2951300
2010-03-04,19.89213752746582,19.948605844090814,19.758668563108433,19.82540206615832,2310000
2010-03-05,20.07693862915039,20.097472914847632,19.861332545843872,19.984536301770063,1835000
2010-03-08,20.061542510986328,20.118008869448403,19.974272760167445,20.07694224890711,1563000
