Date,Close,High,Low,Open,Volume
2015-01-02,102.7869873046875,104.19573620373595,101.88815134549411,103.77224840357313,46133100
2015-01-05,101.4128189086914,102.59686394686796,100.9374772697832,102.18202057450503,51141900
2015-01-06,99.65834045410156,101.78443039831978,98.83729179134212,101.6547959943794,67446000
2015-01-07,100.8855972290039,100.91152410879891,99.80526661211316,100.30653500705121,32252100
2015-01-08,102.59684753417969,102.71784404791411,101.50787231675433,101.68937368117143,28361700
2015-01-09,101.61157989501953,102.70919293999967,101.3868692723519,102.68326605927167,26975200
2015-01-12,101.27450561523438,101.99184667071216,100.45345704876702,101.72392021508914,27316800
2015-01-13,101.35230255126953,103.1845458013064,100.09912157059668,102.06099923022255,49991400
2015-01-14,100.94611358642578,101.20538902469673,99.86578277575691,100.23741683837964,34224200
2015-01-15,99.24349212646484,101.44736260096127,98.94100087629648,101.31772820361391,46199400
2015-01-16,100.85968017578125,101.06710843554114,98.69901859023481,98.88051996597869,41895700
2015-01-20,100.4361801147461,101.1880926286815,99.52870631566724,100.98930888575086,36444400
2015-01-21,100.11641693115234,100.96339921515126,99.64107531550748,100.08185214666081,27333500
2015-01-22,102.15605926513672,102.19063063571856,99.4768406862833,100.73866604035453,37877000
2015-01-23,102.08692932128906,102.64869599439041,101.59429879973787,102.19063684552187,28173400
2015-01-26,103.07215881347656,103.08079670864178,101.17941794982409,101.87946989936651,23006800
2015-01-27,102.57957458496094,103.06356068444326,101.65481166269804,101.86223333478816,26919100
2015-01-28,100.8510513305664,103.23641718760082,100.53127101342457,103.00306861669267,38086100
2015-01-29,102.24249267578125,102.25977506445003,100.332462334048,101.13622858034985,39299900
2015-01-30,99.99542999267578,101.94867019455606,99.90900483552713,101.5338268027158,49739800
2015-02-02,100.91153717041016,100.98067332754064,98.8545831895643,100.35840835047236,44819100
2015-02-03,102.71785736083984,102.8474983834478,101.35231756449328,101.40417792982625,43920000
2015-02-04,102.33757019042969,103.05490476726517,102.06964369178961,102.34620808852283,28597100
2015-02-05,103.65990447998047,103.92782441210281,102.5017864174147,102.64870982575172,32337100
2015-02-06,103.54751586914062,104.42042476122239,103.14995503557223,103.79815333691911,31694900
2015-02-09,102.72647094726562,103.90187110265967,102.6054744542528,103.19317453194982,32367900
2015-02-10,103.38331604003906,103.57344868052414,102.06963038150458,103.3055288106372,28960800
2015-02-11,103.2364273071289,103.55620765561652,102.51909253731594,103.16729113470808,23794200
2015-02-12,104.41180419921875,104.50687383270875,103.57346648234282,103.85003748436142,27854600
2015-02-13,105.03409576416016,105.17238129149841,104.27354514525037,104.49825583026659,20446900
2015-02-17,105.36249542236328,105.49212983100065,104.80072214094525,105.1464292828806,16868500
2015-02-18,105.47484588623047,105.48349037795063,104.6883619850764,105.05999600326065,20450200
2015-02-19,105.4834976196289,105.76869992782179,105.0427208250535,105.23286009305919,16620500
2015-02-20,105.76870727539062,105.90699278675237,104.48959926437507,105.31064805818305,30331600
2015-02-23,105.8724136352539,105.89834051827653,104.80936527461698,105.52670647604914,25778200
2015-02-24,106.01068878173828,106.34775141574063,105.60448340388545,105.84647641354714,20023600
2015-02-25,106.13170623779297,106.33912791647607,105.63907562978542,105.93292245843513,17059600
2015-02-26,106.52059173583984,106.56380759516512,105.72547003724395,106.03660576170572,24379000
2015-02-27,105.94155883789062,106.61568418734406,105.91563195426792,106.33047527986275,23821700
2015-03-02,106.71075439453125,106.97867431848809,105.89834353631913,105.9156325213707,29683500
2015-03-03,106.079833984375,106.46875700636247,105.66499067350036,106.46875700636247,23068400
2015-03-04,105.75140380859375,105.96746993167542,105.10320543934877,105.6217628159818,22822500
2015-03-05,106.06253814697266,106.23538840562011,105.36248602749133,105.89832578558728,19725600
2015-03-06,104.72294616699219,106.03663212889658,104.47230862697339,105.42300501801577,37319900
2015-03-09,105.18097686767578,105.37111609434706,104.67970851732284,104.89577462148307,17556300
2015-03-10,103.97101593017578,104.31671643498339,103.56481058383092,104.23893579954601,32440300
