Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1966-05-02,0.17556720885732316,0.17615046665831507,0.17381729904186513,0.17410901188850403,347098,0.0,0.0
1966-05-03,0.17410887974804384,0.17556707561016083,0.1720674265275999,0.17556707561016083,814925,0.0,0.0
1966-05-04,0.17440068655941418,0.17440068655941418,0.17090085699075505,0.17235906422138214,482918,0.0,0.0
1966-05-05,0.1723590514029514,0.17265076418159214,0.1682761533083191,0.16856786608695984,565920,0.0,0.0
1966-05-06,0.16856776368616488,0.16856776368616488,0.16331819605146572,0.1656513512134552,731923,0.0,0.0
1966-05-09,0.1656513043101085,0.16740104426706187,0.1621516565041046,0.16360986232757568,618739,0.0,0.0
1966-05-10,0.1636099441829857,0.17031753063201904,0.16302651885342215,0.17031753063201904,1569485,0.0,0.0
1966-05-11,0.17031762628969888,0.17381728830542795,0.16915114223957062,0.16915114223957062,641376,0.0,0.0
1966-05-12,0.17031752987801047,0.17235898336611777,0.17031752987801047,0.17148420214653015,528192,0.0,0.0
1966-05-13,0.17119254385689853,0.17119254385689853,0.16623468619421028,0.16681793332099915,814925,0.0,0.0
1966-05-16,0.16681796400711013,0.16710967681691422,0.1627350654763065,0.16623471677303314,784742,0.0,0.0
1966-05-17,0.1662345980309164,0.16769280426727123,0.165068104395994,0.1656513512134552,777197,0.0,0.0
1966-05-18,0.16565148022384155,0.16915114223957062,0.1650682329521438,0.16915114223957062,1418573,0.0,0.0
1966-05-19,0.1691511646380766,0.17148432192609295,0.16652646237511004,0.17090089619159698,1569485,0.0,0.0
1966-05-20,0.17060932811364085,0.17060932811364085,0.16390155994446048,0.16623471677303314,814925,0.0,0.0
1966-05-23,0.16623469040799013,0.17206750810146332,0.16623469040799013,0.17206750810146332,1094112,0.0,0.0
1966-05-24,0.17206744908806915,0.17469213902445416,0.17148420214653015,0.17148420214653015,581011,0.0,0.0
1966-05-25,0.17148423857957726,0.1749838888645172,0.17060927878865648,0.1749838888645172,437645,0.0,0.0
1966-05-26,0.17498392548459862,0.17527545988559723,0.1720675216547769,0.17527545988559723,618739,0.0,0.0
1966-05-27,0.17498396154959908,0.17498396154959908,0.1729425172730559,0.17410901188850403,279187,0.0,0.0
1966-05-31,0.1741089842523448,0.1741089842523448,0.17206752980657194,0.17235906422138214,430099,0.0,0.0
1966-06-01,0.17206744984982472,0.17206744984982472,0.16915104723703822,0.17031753063201904,430099,0.0,0.0
1966-06-02,0.17177579533792525,0.17410896228972106,0.17177579533792525,0.17206750810146332,656467,0.0,0.0
1966-06-03,0.17206752851620155,0.17352573573589325,0.1711925685072817,0.17352573573589325,422554,0.0,0.0
1966-06-06,0.17352568371040603,0.17469216728895515,0.1732339709997177,0.1732339709997177,384826,0.0,0.0
1966-06-07,0.173936826758441,0.1742297230242797,0.17130147680280192,0.1733512133359909,543283,0.003976,0.0
1966-06-08,0.17335115718695404,0.1742296665906906,0.17217993072141816,0.1742296665906906,626285,0.0,0.0
1966-06-09,0.17422965060920542,0.17452236764415482,0.17305824514194923,0.17393675446510315,407462,0.0,0.0
1966-06-10,0.17393675446510315,0.17540086643147626,0.17393675446510315,0.17393675446510315,377280,0.0,0.0
1966-06-13,0.1739367695160878,0.1751081645488739,0.1718870336574641,0.1751081645488739,543283,0.0,0.0
1966-06-14,0.17510821166534335,0.17569382505264025,0.17422971256562597,0.17452242970466614,731923,0.0,0.0
1966-06-15,0.1745223407295359,0.17569373548030853,0.17393672764079673,0.17569373548030853,830016,0.0,0.0
1966-06-16,0.17569379399537985,0.17920765280723572,0.17569379399537985,0.17920765280723572,694195,0.0,0.0
1966-06-17,0.18037887304665487,0.18359999358654022,0.18037887304665487,0.18359999358654022,860198,0.0,0.0
1966-06-20,0.18359991792180658,0.18389264541403005,0.1806716947748993,0.18330702185630798,354643,0.0,0.0
1966-06-21,0.18330714417214597,0.18418566438157913,0.18272154129532653,0.18301443755626678,354643,0.0,0.0
1966-06-22,0.18301443755626678,0.18301443755626678,0.1803789190713143,0.18301443755626678,294278,0.0,0.0
1966-06-23,0.18301435669407667,0.18447847913342838,0.18037883937358856,0.18037883937358856,233914,0.0,0.0
1966-06-24,0.18037883937358856,0.18096444199166814,0.17891471693423688,0.18037883937358856,535738,0.0,0.0
1966-06-27,0.180378869283149,0.18389271736258145,0.180086141676395,0.1815502643585205,543283,0.0,0.0
1966-06-28,0.18155019332646058,0.183307021856308,0.1803787987094007,0.18330702185630798,407462,0.0,0.0
1966-06-29,0.1833070914600318,0.18418561141683615,0.1800861395978701,0.18096446990966797,845107,0.0,0.0
1966-06-30,0.18096435193902904,0.18184287132312674,0.17950023022826295,0.1812572479248047,384826,0.0,0.0
1966-07-01,0.18008620538301984,0.18008620538301984,0.17745068669319153,0.17745068669319153,724378,0.0,0.0
1966-07-05,0.17745058423552895,0.1786219790489408,0.17686498165130615,0.17686498165130615,332006,0.0,0.0
1966-07-06,0.17686493356531785,0.1780361384153366,0.1762793100686513,0.1780361384153366,377280,0.0,0.0
1966-07-07,0.17803629896145748,0.17803629896145748,0.17715796828269958,0.17715796828269958,196186,0.0,0.0
1966-07-08,0.17715794060822412,0.1774506682881709,0.17569382809584977,0.17657233774662018,301824,0.0,0.0
1966-07-11,0.17627943843993718,0.17627943843993718,0.17393681631736924,0.17452242970466614,324461,0.0,0.0
1966-07-12,0.1751082146984094,0.176865065426567,0.1751082146984094,0.17657233774662018,565920,0.0,0.0
1966-07-13,0.17657235606054117,0.1777435829769005,0.17657235606054117,0.17745068669319153,294278,0.0,0.0
1966-07-14,0.17745061715176613,0.18096446509719694,0.17745061715176613,0.17979323863983154,626285,0.0,0.0
1966-07-15,0.1797931262140386,0.1812572479248047,0.17920752388737018,0.1812572479248047,264096,0.0,0.0
1966-07-18,0.18125737290802765,0.18506411726688565,0.18037887398982824,0.18272149562835693,784742,0.0,0.0
1966-07-19,0.18272148389241308,0.18330708658526237,0.17803621984461543,0.17979323863983154,543283,0.0,0.0
1966-07-20,0.17979315640693663,0.1809643823286126,0.17774343202528928,0.1780361384153366,384826,0.0,0.0
1966-07-21,0.17686501960025008,0.17686501960025008,0.17510816932729825,0.17627939581871033,384826,0.0,0.0
1966-07-22,0.17657236532961654,0.17774359230745881,0.17657236532961654,0.17715796828269958,407462,0.0,0.0
1966-07-25,0.17715789079203267,0.17715789079203267,0.173936770419722,0.1742296665906906,565920,0.0,0.0
1966-07-26,0.17422962373972894,0.1759864524701155,0.1736440106509898,0.17569373548030853,407462,0.0,0.0
1966-07-27,0.17569377777859946,0.17715788987166417,0.1745223827458134,0.1751081645488739,445190,0.0,0.0
1966-07-28,0.1751081223915694,0.17686497219361771,0.1751081223915694,0.17569373548030853,196186,0.0,0.0
1966-07-29,0.17569391588997915,0.17569391588997915,0.17393690624629826,0.17481541633605957,422554,0.0,0.0
1966-08-01,0.17481530169559606,0.17627941397945052,0.1721799522638321,0.1721799522638321,498010,0.0,0.0
1966-08-02,0.17247256755589682,0.17393668951135052,0.17247256755589682,0.17276546359062195,664013,0.0,0.0
1966-08-03,0.1733512029300723,0.17481532595292287,0.1733512029300723,0.17452242970466614,362189,0.0,0.0
1966-08-04,0.1745223827458134,0.17569377777859946,0.1736440524558092,0.1751081645488739,550829,0.0,0.0
1966-08-05,0.17510821166534335,0.17540092880438352,0.17364409917832904,0.17452242970466614,294278,0.0,0.0
1966-08-08,0.1745223827458134,0.1754008816091525,0.1739367695160878,0.1751081645488739,264096,0.0,0.0
1966-08-09,0.1751083097303956,0.1751083097303956,0.1724727898836136,0.1724727898836136,460282,0.0,0.0
1966-08-10,0.17305826101598543,0.17540088252039301,0.17305826101598543,0.1742296665906906,686650,0.0,0.0
1966-08-11,0.1742296665906906,0.1751081654585937,0.17335115718695404,0.1742296665906906,475373,0.0,0.0
1966-08-12,0.1742297230242797,0.1742297230242797,0.17247270364770212,0.1733512133359909,671558,0.0,0.0
1966-08-15,0.1721799522638321,0.1721799522638321,0.17100854654256567,0.1721799522638321,316915,0.0,0.0
1966-08-16,0.1721799339234004,0.1721799339234004,0.1698373123754277,0.17130142450332642,286733,0.0,0.0
1966-08-17,0.17100849064820514,0.17100849064820514,0.16808025650175878,0.16837315261363983,973382,0.0,0.0
