Date,Close,High,Low,Open,Volume
2010-01-04,17.31633949279785,17.370984414663248,17.273838144252522,17.35276905468315,13870400
2010-01-05,17.10685920715332,17.301152818605626,17.043107213027632,17.25865033111413,23172400
2010-01-06,17.100793838500977,17.13418692325573,16.99453932421856,17.106864466220223,19264600
2010-01-07,17.05829429626465,17.112939219812418,16.924718459856166,17.100796804193415,13234600
2010-01-08,16.742565155029297,16.8913198410312,16.621131765657655,16.836674931621424,28712400
2010-01-11,17.08257293701172,17.137217833347872,16.636306669624606,16.74256114942239,28642400
2010-01-12,17.26776695251465,17.304196515655047,17.01882948125122,17.027936582517587,23269800
2010-01-13,17.313291549682617,17.43472488627903,17.210073560997902,17.26168313437732,15157400
2010-01-14,17.343656539916992,17.380086090430826,17.23436673030096,17.316334087512985,12392600
2010-01-15,17.088640213012695,17.41043656424501,17.012744672352387,17.289004394032947,27460800
2010-01-19,17.128110885620117,17.14936270966088,16.976319752675277,17.067395358901734,14615400
2010-01-20,16.848819732666016,17.119007827771767,16.78506771972359,17.049184029109867,18810200
2010-01-21,16.50576400756836,16.873099352327024,16.451119118532333,16.863991098771557,27396800
2010-01-22,16.466299057006836,16.654519696968435,16.387367036392035,16.49969212626397,23551400
2010-01-25,16.49969482421875,16.557376192886174,16.357011954209774,16.542197312001097,16853200
2010-01-26,16.435945510864258,16.545235323984343,16.353978151024194,16.41469484254364,15515000
2010-01-27,16.54827308654785,16.593810901445607,16.302372128709234,16.393446600430007,20414800
2010-01-28,16.448089599609375,16.64845387729148,16.432910715769363,16.608987852847772,20905200
2010-01-29,16.469341278076172,16.678812667286753,16.363087926608774,16.527021503433517,22146800
2010-02-01,16.508806228637695,16.563451136708228,16.39344462736939,16.548271094852836,14517600
2010-02-02,16.71220588684082,16.760779009981103,16.4389825034547,16.554342947116247,16888600
2010-02-03,16.657556533813477,16.6848789806691,16.554338529922703,16.672735413605647,15899400
2010-02-04,16.220401763916016,16.599879624464165,16.211294665846708,16.56041360270629,21342800
2010-02-05,16.117183685302734,16.220401709347566,15.947177187442268,16.162721491645122,29285000
2010-02-08,15.983600616455078,16.17182122467299,15.959313488646835,16.17182122467299,16721200
2010-02-09,16.39647102355957,16.690946072667934,16.202178637453667,16.299324830506617,31495000
2010-02-10,16.329692840576172,16.5755937721308,16.141470973320626,16.5755937721308,18717600
2010-02-11,16.46023178100586,16.493626017480857,16.171828380082566,16.272009931433054,26327200
2010-02-12,16.387374877929688,16.514880065291532,16.278085048212322,16.369159520285212,24640000
2010-02-16,16.642379760742188,16.642379760742188,16.37219172878646,16.54826884119857,19339400
2010-02-17,16.797212600708008,16.863999932679693,16.62416958939894,16.63934963391845,17064600
2010-02-18,16.97328758239746,16.976322896065632,16.74256552715282,16.74256552715282,17264600
2010-02-19,16.91560173034668,16.970246622790853,16.75166705301417,16.939887705836163,18944800
2010-02-22,16.81238555908203,16.958104902105053,16.778991325833637,16.939889549949278,13487600
2010-02-23,16.64542007446289,16.879177454578596,16.633276503058912,16.821497227521757,14835600
2010-02-24,16.745595932006836,16.751667715637947,16.602911911861508,16.69702282103226,14470600
2010-02-25,16.126291275024414,16.26594001163079,15.971464813273839,16.132363059926824,63648600
2010-02-26,16.00485610961914,16.117181214482812,15.856100302036701,16.117181214482812,63095400
2010-03-01,16.171831130981445,16.202188901263884,16.026111749091278,16.156652245840228,39449800
2010-03-02,16.18093490600586,16.29933180708678,16.13539825993791,16.205222043701674,24506200
2010-03-03,16.3721923828125,16.429872598858246,16.144505673789233,16.1809352229721,26574200
2010-03-04,16.536130905151367,16.70917275127358,16.49059308961405,16.605954706387106,28983200
2010-03-05,16.6059513092041,16.681846880856703,16.50273328543358,16.602914837816268,24238600
2010-03-08,16.53308868408203,16.65755735745109,16.490587355332746,16.612020715823007,18915600
2010-03-09,16.448089599609375,16.572558300016826,16.378265807485644,16.49666272274217,23070000
2010-03-10,16.45416259765625,16.505771038131453,16.405589470942953,16.472376796377056,21574800
2010-03-11,16.405187606811523,16.46027974971742,16.221547908827024,16.46027974971742,29130600
2010-03-12,16.328672409057617,16.457221143794335,16.301126335010668,16.432735225729118,22334400
2010-03-15,16.420495986938477,16.478648300054328,16.334796427940415,16.444980741257197,23874000
2010-03-16,16.435800552368164,16.487831389600128,16.39601150959758,16.466406789851305,22287800
2010-03-17,16.4786434173584,16.524553923487908,16.405186841061717,16.472521938704286,26074400
2010-03-18,16.512306213378906,16.53985227561739,16.448032457339895,16.497003104924712,23496200
2010-03-19,16.757164001464844,16.852045167728168,16.40518657368242,16.757164001464844,43610800
