Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-02,24.41961169994123,24.41961169994123,24.004916253206048,24.117475509643555,5510700,0.0,0.0
2013-04-03,24.141176227637665,24.555871731382503,23.904206722666704,24.0345401763916,4122100,0.0,0.0
2013-04-04,24.15302476044599,24.751369479457516,24.064160631724402,24.644733428955078,20687600,0.0,0.0
2013-04-05,24.472942352294922,24.585501666840734,24.34260884920327,24.472942352294922,14089800,0.0,0.0
2013-04-08,24.449236398846704,24.804688406843333,24.330751642878244,24.745447158813477,16449200,0.0,0.0
2013-04-09,24.85800412795903,25.805879827863627,24.763216783959425,25.20753288269043,8673900,0.0,0.0
2013-04-10,25.266779494363764,25.93029098401012,25.177915359718877,25.841426849365234,7809200,0.0,0.0
2013-04-11,25.961009010531445,26.13440184099113,25.775660098710187,25.829471588134766,6494100,0.4,0.0
2013-04-12,25.691946890311947,25.88327607185218,25.482679029935987,25.763694763183594,4199800,0.0,0.0
2013-04-15,25.632166200160455,25.727830832375254,24.75922614609734,24.777162551879883,7152500,0.0,0.0
2013-04-16,24.914681109924732,25.42887937972975,24.591814391454566,25.38104820251465,6998000,0.0,0.0
2013-04-17,25.195691817007123,25.369084645676022,24.76519990605657,25.255483627319336,5046200,0.0,0.0
2013-04-18,25.333199425025846,25.494633827051004,25.046205692811156,25.30330467224121,5009000,0.0,0.0
2013-04-19,25.416913136680748,25.458768539904067,25.231564246291136,25.345165252685547,6493200,0.0,0.0
2013-04-22,25.709888178451884,26.804054281772306,25.638140291933485,26.4273738861084,8531300,0.0,0.0
2013-04-23,26.67251041632966,27.694926192354725,26.54695106435967,26.989398956298828,9378100,0.0,0.0
2013-04-24,26.98940404135335,27.10898537658903,26.271918310763546,26.499122619628906,5541300,0.0,0.0
2013-04-25,26.75622807077298,26.780144799686706,26.16430157469464,26.451297760009766,5236900,0.0,0.0
2013-04-26,26.87580718890585,27.688957657431285,26.75622583515365,27.407941818237305,10096800,0.0,0.0
2013-04-29,27.401962659295656,27.461752193320855,26.935595626765924,27.0432186126709,6024700,0.0,0.0
2013-04-30,26.935584999641076,27.641112170738506,26.911668283137253,27.533489227294922,6798600,0.0,0.0
2013-05-01,27.3481442182712,27.557409815017884,27.234540939331055,27.234540939331055,6398100,0.0,0.0
2013-05-02,27.312268666381794,27.312268666381794,26.224083020460515,26.30181121826172,9649400,0.0,0.0
2013-05-03,26.493144830442578,26.768180307515504,26.206150991650272,26.71436882019043,4641200,0.0,0.0
2013-05-06,26.875789278922014,26.875789278922014,26.397466463491394,26.66054344177246,4085700,0.0,0.0
2013-05-07,26.606749814212947,26.905702059316464,26.558916360200566,26.851890563964844,3745600,0.0,0.0
2013-05-08,26.911681518203647,26.93559824646963,25.943076831678795,26.00286865234375,6973200,0.0,0.0
2013-05-09,25.913182763574913,26.57685716556963,25.859371263931425,26.451297760009766,5046900,0.0,0.0
2013-05-10,26.433351463064696,26.911674499511715,26.427373422969673,26.91167449951172,4455800,0.0,0.0
2013-05-13,26.7801313480884,26.7801313480884,26.40942907860293,26.63065528869629,3738400,0.0,0.0
2013-05-14,26.36159015888807,27.21659314917307,26.36159015888807,27.114948272705078,5760300,0.0,0.0
2013-05-15,27.336188883367893,28.059652633121004,27.192690829130683,27.52153778076172,6702500,0.0,0.0
2013-05-16,27.539468037235842,28.04170765216737,27.50957100283308,27.629152297973633,4605300,0.0,0.0
2013-05-17,27.521539136190768,28.30479473079461,27.413916160418506,28.203149795532227,5244800,0.0,0.0
2013-05-20,28.173242186485236,28.1852005428772,27.545443301258302,27.65904426574707,3537800,0.0,0.0
2013-05-21,27.61720152719615,28.077588157426447,27.605243166314622,27.82646942138672,4708800,0.0,0.0
2013-05-22,27.778642639953077,28.69941612124081,27.41392052848036,27.9580135345459,5203500,0.0,0.0
2013-05-23,27.57535507922691,28.07161691222358,27.51556554117114,27.85637092590332,3306200,0.0,0.0
2013-05-24,27.653084775520924,27.790602545029945,27.09105533307213,27.168781280517578,4511700,0.0,0.0
2013-05-28,27.43783004130694,27.527516605432947,26.72632469148567,27.138877868652344,6181800,0.0,0.0
2013-05-29,26.839928280757597,27.013321104993253,26.182234349909358,26.236045837402344,6908400,0.0,0.0
2013-05-30,26.34964482376988,26.977443942294133,26.34964482376988,26.636638641357422,4852200,0.0,0.0
2013-05-31,26.469228087891608,26.720346841344448,25.518559999717898,25.524538040161133,9308800,0.0,0.0
2013-06-03,25.638144598406235,26.056678188242856,25.560416377807755,25.925138473510742,7176800,0.0,0.0
2013-06-04,25.961001484212698,26.588802772435887,25.937087047598176,26.086563110351562,4528400,0.0,0.0
2013-06-05,26.002867908033586,26.2480086636811,25.524542479704575,25.733810424804688,4801300,0.0,0.0
2013-06-06,25.84142806417785,26.050693685096896,25.50062274963872,26.008840560913086,4261300,0.0,0.0
2013-06-07,26.140382062608047,26.469229038579712,26.008842359889638,26.30779457092285,5463200,0.0,0.0
2013-06-10,26.505103168351223,26.505103168351223,25.841428918879597,26.259960174560547,4702700,0.0,0.0
2013-06-11,25.89524577296775,26.337693843763716,25.739789319361247,26.062658309936523,3574800,0.0,0.0
2013-06-12,26.25397136445,26.307782829652677,25.542466240835342,25.57236099243164,3742600,0.0,0.0
2013-06-13,25.363097960733317,25.829464840861622,23.97596024105809,25.799570083618164,6096500,0.0,0.0
2013-06-14,25.697927682638593,26.008838206158217,25.410933879579865,25.835445404052734,4078500,0.0,0.0
2013-06-17,25.949048785673487,26.008838306231773,25.518556939017003,25.715864181518555,3457700,0.0,0.0
2013-06-18,25.69195526189757,26.044718982962987,25.48866765516793,26.032760620117188,3644900,0.0,0.0
2013-06-19,26.044721040888675,26.206155530826017,25.71587173870631,25.733810424804688,3663300,0.0,0.0
2013-06-20,25.500623450742157,25.57834938017808,24.46026879613991,24.549955368041992,7474900,0.0,0.0
2013-06-21,24.90869181485103,25.53649084263702,24.633656397851265,25.48267936706543,9825700,0.0,0.0
2013-06-24,25.153834201206855,25.351143718788464,24.70540596760204,25.04621124267578,6042400,0.0,0.0
2013-06-25,25.2016745670898,25.572374703451832,24.878805602762593,25.48866844177246,4686900,0.0,0.0
2013-06-26,25.769678950334146,26.074611474230526,25.727825824438455,25.93709373474121,4733700,0.0,0.0
2013-06-27,26.044721576507772,26.29584037880264,25.554440055129927,25.787622451782227,5163900,0.0,0.0
2013-06-28,25.428868639178614,25.69194798563004,24.705404998084894,24.717363357543945,10753100,0.0,0.0
2013-07-01,24.753243872512773,25.07013248489287,24.555934319338814,24.878803253173828,4588200,0.0,0.0
2013-07-02,24.86086499225047,25.45278904588071,24.86086499225047,25.2375431060791,4365900,0.0,0.0
2013-07-03,25.04023088266739,25.297329895241592,24.87879645983077,25.249496459960938,2417500,0.0,0.0
2013-07-05,25.381044087924458,25.608248415131715,25.29733783074927,25.542478561401367,2743700,0.0,0.0
2013-07-08,25.65009803515015,26.122440747575283,25.602264591407582,26.11646270751953,3978300,0.0,0.0
2013-07-09,26.307795525884902,26.445313274253095,25.85936719305732,25.901220321655273,3805700,0.0,0.0
2013-07-10,25.92513180779352,26.37953808966858,25.92513180779352,26.253978729248047,3080100,0.0,0.0
2013-07-11,26.51344663744753,26.616026033497576,26.145373856471988,26.416902542114258,4061400,0.4,0.0
2013-07-12,26.507418741625614,27.219432444954798,26.428975929755584,27.1832275390625,5693900,0.0,0.0
2013-07-15,27.12288295066686,27.13495125023697,26.875488563961564,26.92375946044922,3265800,0.0,0.0
2013-07-16,26.875479994381955,27.014261942496702,26.36862308301886,26.43499755859375,3714500,0.0,0.0
2013-07-17,26.53154799551921,26.64016038131398,26.3927660140687,26.5255126953125,3645400,0.0,0.0
2013-07-18,26.525519617523344,26.887561765250137,26.43501080693655,26.74274444580078,3043700,0.0,0.0
2013-07-19,26.845311563588155,27.09873887930189,26.62205153579217,26.863412857055664,4317900,0.0,0.0
2013-07-22,26.730659394029985,27.213379653389705,26.428958944206187,27.134939193725586,3810500,0.0,0.0
2013-07-23,27.10477081352785,27.207350176669113,26.68842496755839,26.736698150634766,3535100,0.0,0.0
2013-07-24,26.718604377917888,26.77291057794589,26.18157767863706,26.332427978515625,3088100,0.0,0.0
2013-07-25,26.1936378769608,26.80910718631139,26.157432987542933,26.694461822509766,4088500,0.0,0.0
2013-07-26,27.15908335087054,27.22545784224117,26.652226318886065,27.026336669921875,4491100,0.0,0.0
2013-07-29,26.984096398951365,27.42457890076704,26.833246132502474,27.189252853393555,4326200,0.0,0.0
2013-07-30,27.201323710730463,27.291832498041774,26.67033007835884,26.972030639648438,3619700,0.0,0.0
2013-07-31,27.056498401249872,27.702137226714473,27.038397109516527,27.44267463684082,6020600,0.0,0.0
2013-08-01,27.237534789311912,27.6961210743236,27.177195578975635,27.303909301757812,3652400,0.0,0.0
2013-08-02,27.219431914419413,27.406484836733995,27.03841199207267,27.346145629882812,3190700,0.0,0.0
2013-08-05,27.183208525587446,27.37629661836981,26.839270216456878,26.978052139282227,2953500,0.0,0.0
2013-08-06,26.803072662186327,27.147013367120586,26.803072662186327,27.080638885498047,4980600,0.0,0.0
2013-08-07,26.972024161979075,27.068568226333774,26.682391968914974,26.89358139038086,3299400,0.0,0.0
2013-08-08,27.06857217987596,27.261660336787152,26.91772191342707,27.189252853393555,2892400,0.0,0.0
2013-08-09,27.092699776853504,27.15303894267613,26.83323722059127,26.978052139282227,3290800,0.0,0.0
2013-08-12,26.978055918216157,27.273723396462383,26.784967798387097,27.17717933654785,3826400,0.0,0.0
2013-08-13,27.225448950637748,27.2616538345955,26.959953373656454,27.110803604125977,2791800,0.0,0.0
2013-08-14,27.062547828339266,27.291840970603747,26.82118868545489,26.89963150024414,2990500,0.0,0.0
2013-08-15,26.911692932031798,26.923761232396167,26.02469472228371,26.072965621948242,4363100,0.0,0.0
2013-08-16,25.910042206462688,26.030722885894818,25.596273360656152,25.946247100830078,6093300,0.0,0.0
2013-08-19,25.95228319183974,26.4350059670964,25.91608059495044,26.16950798034668,3326900,0.0,0.0
2013-08-20,26.121236454385524,26.23588184476004,25.855738474034197,25.92814826965332,2803000,0.0,0.0
2013-08-21,25.837640845372178,25.873845748323397,25.49370232361128,25.5299072265625,4118800,0.0,0.0
2013-08-22,25.584198047783776,26.0065768192973,25.517823583176888,25.897964477539062,4077700,0.0,0.0
2013-08-23,25.952281692201364,26.24794925987144,25.855737603087334,26.205711364746094,2738100,0.0,0.0
2013-08-26,26.20570323503194,26.392758356695126,26.060885995390777,26.217771530151367,3493400,0.0,0.0
2013-08-27,25.958319950880448,26.000557850819455,25.704890249453495,25.722993850708008,4473000,0.0,0.0
2013-08-28,25.662640578192093,25.83159440224278,25.554028227656605,25.680744171142578,3009700,0.0,0.0
2013-08-29,25.535942884317823,26.000562162487537,25.49973797759786,25.716962814331055,2788900,0.0,0.0
2013-08-30,25.801429114599472,25.964347682077303,25.523865170804246,25.710920333862305,3170700,0.0,0.0
2013-09-03,25.946244968410745,26.11519652465476,25.529899075469853,25.698850631713867,2925600,0.0,0.0
2013-09-04,25.7048864731903,26.030723626388355,25.6988534748537,26.024690628051758,3190700,0.0,0.0
2013-09-05,25.964342728225652,26.344485979811388,25.946241435890332,26.25397491455078,3355500,0.0,0.0
2013-09-06,26.266053474455777,26.76084227384196,25.87987707510977,26.483278274536133,3992200,0.0,0.0
2013-09-09,26.477231083295738,26.815134100707972,26.247938105914816,26.809101104736328,3287500,0.0,0.0
2013-09-10,26.89962153565711,27.03840350930929,26.60998698861759,27.020299911499023,4282300,0.0,0.0
2013-09-11,27.03840514674679,27.134949234342486,26.784975478187704,27.122880935668945,3441700,0.0,0.0
2013-09-12,27.05650642852271,27.122880920293237,26.85134995477408,26.972030639648438,2597900,0.0,0.0
2013-09-13,26.978067058639514,27.086679458618164,26.80911545946957,27.086679458618164,2273500,0.0,0.0
2013-09-16,27.34613992497591,27.72628329385442,27.267697130999423,27.64784049987793,3531700,0.0,0.0
2013-09-17,27.708171852237125,28.782227160130667,27.671969266642193,28.721885681152344,7293800,0.0,0.0
2013-09-18,28.47449364633238,29.216676633610053,28.287440801038162,28.914976119995117,6689400,0.0,0.0
2013-09-19,29.089966879794126,29.10203517817568,28.546907263379474,28.601213455200195,5326500,0.0,0.0
2013-09-20,28.625354960049904,28.96326049446418,28.55898275492299,28.866716384887695,10495300,0.0,0.0
2013-09-23,28.6977609177101,28.6977609177101,28.317617530228485,28.420194625854492,3179500,0.0,0.0
2013-09-24,28.32968072600345,28.32968072600345,27.720244355672726,27.744380950927734,7162700,0.0,0.0
2013-09-25,27.810746976188693,27.85298485413883,27.165108211188933,27.352163314819336,4571900,0.0,0.0
2013-09-26,27.352176779299043,27.52716137332027,27.038407887361245,27.153053283691406,5033900,0.0,0.0
2013-09-27,27.07460264851202,27.09270624401353,26.56171271121548,26.748767852783203,6617300,0.0,0.0
2013-09-30,26.863415799090863,27.12287844223777,26.567748263251687,26.990129470825195,5818400,0.0,0.0
2013-10-01,27.038404978752844,27.696112290722276,27.038404978752844,27.635770797729492,4159700,0.0,0.0
2013-10-02,27.35820141958631,27.738344693914627,27.225452463073406,27.726276397705078,4056800,0.0,0.0
2013-10-03,27.51509301859012,27.961610906709836,27.21339242715035,27.762487411499023,7020800,0.0,0.0
2013-10-04,27.865060167405993,28.287441355098444,27.756447796233868,28.239168167114258,4141400,0.0,0.0
2013-10-07,27.82885797970589,28.34778329198269,27.810756683349613,27.81075668334961,4703700,0.0,0.0
2013-10-08,27.93143290568959,27.9495341991571,26.78497008237621,26.863412857055664,7091500,0.0,0.0
2013-10-09,26.984102079992407,27.340108875834627,26.74274068214271,27.038408279418945,5113000,0.0,0.0
2013-10-10,27.45849293532372,27.81161880493164,27.099279729785128,27.81161880493164,3967500,0.4,0.0
2013-10-11,27.823812543582743,27.823812543582743,27.373272770281602,27.793371200561523,2985700,0.0,0.0
2013-10-14,27.525472819910973,28.280430421956233,27.440236158273976,28.20737075805664,3377300,0.0,0.0
2013-10-15,28.036891959297996,28.2378089155833,27.854241658827,28.055158615112305,3533300,0.0,0.0
2013-10-16,28.195192289160765,28.779674214910305,28.128219966361915,28.651819229125977,4399900,0.0,0.0
2013-10-17,28.58484702845803,29.418951592051332,28.58484702845803,29.327625274658203,7242400,0.0,0.0
2013-10-18,29.455480620976413,29.802516887908666,29.084090361358665,29.425039291381836,9212900,0.0,0.0
2013-10-21,29.272822666975973,29.558973877375095,29.07799309895832,29.437206268310547,4713200,0.0,0.0
2013-10-22,29.461566078164783,30.021696261570543,29.2910927852921,29.832956314086914,6937500,0.0,0.0
2013-10-23,29.686836583914868,29.7477215656286,29.394595639262683,29.425039291381836,4130300,0.0,0.0
2013-10-24,29.60770047860197,29.820792186645125,29.065836715984727,29.181514739990234,5077900,0.0,0.0
2013-10-25,29.893843994954953,30.338296278990526,29.565074349504748,30.01561164855957,6956800,0.0,0.0
2013-10-28,29.912113867237792,30.423536209318964,29.814700198390188,30.088674545288086,5555000,0.0,0.0
2013-10-29,30.12519439650386,30.56355690539772,30.12519439650386,30.313934326171875,5022900,0.0,0.0
2013-10-30,30.180000907014975,30.180000907014975,29.66249122620264,29.711196899414062,4011600,0.0,0.0
2013-10-31,29.638132261248415,29.832959566492924,29.492010621052692,29.49810028076172,4563700,0.0,0.0
2013-11-01,29.61378547085114,30.033883837022522,29.528548794388904,29.808612823486328,3866900,0.0,0.0
2013-11-04,29.94863393055511,29.94863393055511,29.224120121973307,29.68683433532715,4095600,0.0,0.0
2013-11-05,29.583337569844126,29.68683856186659,29.242388617104474,29.327625274658203,4095400,0.0,0.0
2013-11-06,29.52854282769818,29.674664473911093,29.22412486040232,29.254566192626953,4308100,0.0,0.0
2013-11-07,29.327628915769363,29.443309241832676,28.724882578221123,28.76141357421875,4444900,0.0,0.0
2013-11-08,28.694431235840185,29.28500036876577,28.511780964600067,29.242382049560547,5190900,0.0,0.0
2013-11-11,29.36415506469284,29.632042023547566,29.339801071381146,29.57115936279297,2282900,0.0,0.0
2013-11-12,29.498105322001404,29.5163696592005,28.785765978410744,28.907533645629883,5351100,0.0,0.0
2013-11-13,28.83446517155351,29.181501407541496,28.79184684941635,29.132793426513672,3745100,0.0,0.0
2013-11-14,29.218030888432796,29.51027179197474,29.035378291510362,29.248472213745117,3411800,0.0,0.0
2013-11-15,29.24238559964006,29.680748161853735,29.224121267055985,29.492008209228516,6257100,0.0,0.0
2013-11-18,29.76598978785068,30.417444080891325,29.668576126906046,29.753812789916992,8585700,0.0,0.0
2013-11-19,29.668576434970678,29.832962424995067,29.44939511493816,29.50419044494629,4050700,0.0,0.0
2013-11-20,29.479827230974188,29.5528891964897,29.12061635188171,29.193675994873047,3120300,0.0,0.0
2013-11-21,29.394596395070142,29.632042023547566,29.218035749871948,29.57115936279297,4459800,0.0,0.0
2013-11-22,29.61987182325098,29.91820015754301,29.571163829270652,29.796432495117188,5810100,0.0,0.0
2013-11-25,29.832962475309078,30.003435803388587,29.418953830666062,29.4737491607666,3343200,0.0,0.0
2013-11-26,29.455474218299955,29.942542353513918,29.412855901626486,29.58941650390625,4732300,0.0,0.0
2013-11-27,29.729459186268542,29.8025188466021,29.370245899385175,29.376333236694336,3414900,0.0,0.0
2013-11-29,29.48592328386835,29.790341238628482,29.266741984837108,29.49810028076172,4044300,0.0,0.0
2013-12-02,29.52245763849913,29.638135638380078,29.236303985210792,29.461572647094727,4321900,0.0,0.0
2013-12-03,29.912102705326966,30.600085468732846,29.814689072829946,30.423524856567383,9480100,0.0,0.0
2013-12-04,30.28958513687291,30.618357070638833,30.015608525401305,30.240877151489258,5309200,0.0,0.0
2013-12-05,30.088680437300418,30.484424850909438,29.863411719451317,30.295684814453125,5449100,0.0,0.0
2013-12-06,30.5452949428489,31.355047776948886,30.47223528765609,31.263721466064453,7285800,0.0,0.0
2013-12-09,31.324607508219525,31.5437888037445,30.91059891056671,31.178485870361328,5470800,0.0,0.0
2013-12-10,31.2028528397473,32.956301610610026,30.880170421881036,31.74471664428711,14906900,0.0,0.0
2013-12-11,32.067386627197266,32.42051257379886,31.67164467474084,32.067386627197266,10775500,0.0,0.0
2013-12-12,32.00042258333508,32.03695125873089,31.53770589977024,31.89691925048828,7766400,0.0,0.0
2013-12-13,31.842114875859416,32.02476516856502,31.562050938875853,31.884733200073242,6465300,0.0,0.0
2013-12-16,32.524017384718945,33.352034700526644,32.2561303859385,32.49357604980469,9846300,0.0,0.0
2013-12-17,32.53010308019902,32.82843137753119,32.268303451301584,32.65187072753906,7987300,0.0,0.0
2013-12-18,32.13436758660197,33.13894804846899,31.793420867927356,33.07197570800781,9635600,0.0,0.0
2013-12-19,32.39615335225288,32.39615335225288,31.671639564183973,32.04302978515625,8383400,0.0,0.0
2013-12-20,32.1282750497722,32.27439438484245,31.83603405710674,32.01868438720703,12471800,0.0,0.0
2013-12-23,32.10391248037799,32.23176744505459,31.80558422946593,32.01258850097656,4957700,0.0,0.0
2013-12-24,32.13435295849107,32.140442617138326,31.829935056807678,31.878643035888672,1747000,0.0,0.0
2013-12-26,32.01867559103426,32.3048291671784,31.866466637344715,32.262210845947266,2401500,0.0,0.0
2013-12-27,32.219590425837495,32.29873973261227,31.890820848704468,31.994321823120117,2354100,0.0,0.0
2013-12-30,32.10391785951746,32.28656817144844,32.024768539421636,32.274391174316406,2898800,0.0,0.0
2013-12-31,32.26220903450832,32.30482735334654,31.878641842440146,32.152618408203125,3019700,0.0,0.0
2014-01-02,31.732537404013783,31.860394752237635,31.367236667011056,31.647300720214844,4569100,0.0,0.0
2014-01-03,31.811681695455714,32.06739170623395,31.641208354936897,31.84212303161621,4794300,0.0,0.0
2014-01-06,32.08565496557526,32.08565496557526,30.460061774601293,30.679243087768555,11871100,0.0,0.0
2014-01-07,30.953205768995012,31.17847431814065,30.62443394752379,30.740114212036133,9719900,0.0,0.0
2014-01-08,30.825360464653212,31.11760140086013,30.587914849142873,30.660974502563477,6811100,0.0,0.0
2014-01-09,30.80101064505942,31.446377584850662,30.362648020105002,31.18457794189453,6960300,0.0,0.0
2014-01-10,31.21503008055616,31.34897477844366,30.90452233954889,30.989761352539062,5517700,0.0,0.0
2014-01-13,31.087935196759364,31.13702899358016,30.462003332820725,30.57859992980957,7055200,0.4,0.0
2014-01-14,30.646096808545764,31.222937149190038,30.45586422039355,31.051111221313477,6610800,0.0,0.0
2014-01-15,31.081793752328867,31.094064858287503,30.725870815592057,30.750417709350586,4728400,0.0,0.0
2014-01-16,30.744285606467372,31.063388262672802,30.695194150624037,30.989749908447266,4972300,0.0,0.0
2014-01-17,31.075666351989003,31.08793980301274,30.689060837966277,30.719745635986328,8606800,0.0,0.0
2014-01-21,30.8424706122982,31.24748506867967,30.627691105475094,30.682920455932617,5823000,0.0,0.0
2014-01-22,30.670642057191067,30.68291550430327,29.83606638092671,30.118350982666016,8181700,0.0,0.0
2014-01-23,29.909712784229818,30.106083293742174,29.694930930067407,29.989486694335938,7270500,0.0,0.0
2014-01-24,29.71333377180953,30.130621603215914,29.314457281235036,29.326730728149414,9197900,0.0,0.0
2014-01-27,29.326732754443405,29.351279649968202,28.486019139625068,28.737621307373047,10749800,0.0,0.0
2014-01-28,28.891039742793673,29.74402457811504,28.891039742793673,29.265369415283203,12298600,0.0,0.0
2014-01-29,28.933999539489108,29.357423066559157,28.82967637602692,29.21628189086914,7608500,0.0,0.0
2014-01-30,29.43720330635549,29.995632529523018,29.39424739233658,29.64584732055664,7669500,0.0,0.0
2014-01-31,30.646094549961944,31.020426486174102,30.11221248632394,30.210397720336914,12863500,0.0,0.0
