Date,Close,High,Low,Open,Volume
2010-01-04,23.84661102294922,23.915289379133842,23.39638689039741,23.442171976026614,11571600
2010-01-05,24.15184211730957,24.289198799902632,23.64820191812255,23.869499119073886,18989700
2010-01-06,24.724163055419922,24.86914937658743,24.144211948824417,24.22052138155969,15720800
2010-01-07,24.785213470458984,24.815737831429797,24.35788260523911,24.65548930277796,8993100
2010-01-08,26.036678314208984,26.051940491853514,24.792841401288438,25.143862754224443,23014600
2010-01-11,25.777231216430664,26.60900110910523,25.471996347876093,26.48690657949076,15943400
2010-01-12,25.403322219848633,25.739081504414038,25.07519257110721,25.311749124178686,15739600
2010-01-13,25.983259201049805,26.105353697396,25.311738015664524,25.449094687924294,13885400
2010-01-14,26.181669235229492,26.433487905201268,25.716182975414146,26.006158547439973,12008000
2010-01-15,25.96800422668457,26.166409657621212,25.540674826445432,26.090098756890498,11967100
2010-01-19,26.402971267700195,26.494544366248746,25.83065250110874,25.83065250110874,12018100
2010-01-20,25.3880558013916,26.12825552425882,25.1896503715065,26.02142026380204,17463600
2010-01-21,24.823368072509766,25.578830014691707,24.800476256704158,25.372794939551177,20825600
2010-01-22,23.770299911499023,24.777581913154094,23.693990470474642,24.624963031105334,21577600
2010-01-25,23.70925521850586,24.037384831624145,22.526463848666232,22.656189475818074,29815000
2010-01-26,23.56426429748535,24.03738165620991,23.129302386107163,23.52611030562047,18930800
2010-01-27,23.205612182617188,23.55663502620107,22.43488960013151,23.449801227467795,19410700
2010-01-28,22.62566566467285,23.526113986177503,22.40436985736911,23.526113986177503,16881400
2010-01-29,22.28990364074707,23.39638697857473,22.137286202913984,22.877484487882633,18196500
2010-02-01,23.388748168945312,23.426903607421675,22.534086723810955,22.56460961911089,13821700
2010-02-02,23.472694396972656,24.037381924672253,23.22087426360011,23.503217299709156,16414100
2010-02-03,23.167461395263672,23.816088089576688,23.014842493377248,23.434542290342343,11090200
2010-02-04,22.02281951904297,22.869850031365175,21.908354638164646,22.869850031365175,17959900
2010-02-05,21.587860107421875,22.328058368408808,21.145265622245144,21.984666597317062,22097000
2010-02-08,21.4428768157959,22.144921229983982,21.404721357943238,21.618387555472445,16336400
2010-02-09,22.190698623657227,22.648553770638163,21.793890732574987,21.793890732574987,20175400
2010-02-10,22.3051700592041,22.518836259345417,21.748113467082216,22.13729040904573,12150700
2010-02-11,23.01483917236328,23.068255343671126,22.030451909235076,22.3204260343983,14493200
2010-02-12,22.90801429748535,22.953799394177253,22.45015896412041,22.57988461764911,14981300
2010-02-16,23.693994522094727,23.762672885212364,23.220878526708542,23.41165143415047,15028400
2010-02-17,23.71687889099121,23.838973389477864,23.4497966297462,23.770295052143968,11394000
2010-02-18,24.067907333374023,24.159477501061765,23.602421038603016,23.602421038603016,11485800
2010-02-19,24.258682250976562,24.479979509852512,23.800827007649737,23.976337723355815,12130100
2010-02-22,23.671100616455078,24.53339489709113,23.556637173184196,24.35025164127974,14988500
2010-02-23,23.045366287231445,23.648207878294237,22.938532476354716,23.51848225153667,14472400
2010-02-24,22.900375366210938,23.304814372407638,22.65618632680217,23.121671137369578,18173300
2010-02-25,22.89273452758789,22.96141284760912,22.129643376668295,22.41961737360616,13093300
2010-02-26,23.076440811157227,23.152979879590944,22.62486191324572,22.976941044096307,12722900
2010-03-01,23.535669326782227,23.688747434803272,23.237168621988324,23.313706216137817,11698800
2010-03-02,23.887744903564453,24.23982393818001,23.604552325585434,23.69639801471234,12519400
2010-03-03,24.26278305053711,24.660784879850947,24.04081998654491,24.132667124025303,10792800
2010-03-04,24.071449279785156,24.40821889406387,23.85714014899382,24.324027220424952,7605700
2010-03-05,24.400562286376953,24.57660258889558,24.224523443719697,24.331678727831328,8737400
2010-03-08,24.04082489013672,24.790904403087076,23.926017039764485,24.415864646611897,10685000
2010-03-09,23.658130645751953,23.918362547052766,23.413206846847892,23.841823494929997,14949900
2010-03-10,23.451486587524414,23.826526512105808,23.07644666294302,23.612218817980256,20693100
2010-03-11,23.528018951416016,23.566289214331142,23.09174817321237,23.351980121590202,13677900
2010-03-12,24.109712600708008,24.14798140184402,23.558633981098993,23.849480665371786,15641400
2010-03-15,23.749984741210938,24.125024600370907,23.46679060355143,23.933677644073285,10154400
2010-03-16,24.270444869995117,24.438831109432805,23.857136243812562,23.933675310842304,11203600
2010-03-17,24.890413284301758,25.127684569397093,24.34698715053991,24.423526227671907,16965200
2010-03-18,24.170942306518555,24.913367813076395,24.025518241983743,24.852138318374603,12179500
2010-03-19,23.34432029724121,24.41586257628994,23.122357206796508,23.34432029724121,18790400
2010-03-22,23.451486587524414,23.650487631970766,22.87744561849667,23.07644666294302,11853300
2010-03-23,23.50505828857422,23.864791483548935,23.367289712901538,23.512712341644036,10179100
2010-03-24,23.122358322143555,23.589245217764965,23.076435475645685,23.260128321498133,9982800
2010-03-25,22.632509231567383,23.459127712988867,22.609548539772344,23.344319874431054,14175800
2010-03-26,22.471776962280273,22.862124753693596,22.38758387201639,22.808546403614272,12483100
2010-03-29,22.862140655517578,23.030525493305106,22.563638336894606,22.693754357868265,12255000
2010-03-30,22.961618423461914,23.160619291648494,22.846810623316678,22.931002231497647,11792700
2010-03-31,23.061138153076172,23.21421632610424,22.915715494547324,23.152985348865343,10508700
2010-04-01,23.528018951416016,23.780596847210823,23.313709858675075,23.367288226756255,13189700
2010-04-05,24.377601623535156,24.47710139479437,23.566290967572424,23.841829581754062,16571600
2010-04-06,24.645488739013672,24.821527589754567,24.392910813210218,24.46179437491895,9753700
2010-04-07,24.209213256835938,24.729678606659387,24.03317442930791,24.69140688438255,12860100
2010-04-08,24.232181549072266,24.255143712334885,23.635178442998658,23.987257647050768,11112500
2010-04-09,24.163291931152344,24.492408909450905,23.872445217691602,24.362292928724994,8299300
2010-04-12,24.109712600708008,24.454137650376882,24.048481642973673,24.102058548508566,6770700
2010-04-13,24.04848289489746,24.170944816741294,23.780596893416106,24.094405750623583,9046100
2010-04-14,24.82152557373047,24.875102483964273,24.147983519719254,24.278099498799058,11950200
2010-04-15,24.890413284301758,25.012875223768365,24.599565083172468,24.767951344835154,10454400
2010-04-16,24.216867446899414,24.836832562803068,23.757635974193185,24.714370642099908,16701400
2010-04-19,24.163291931152344,24.85214209961972,23.857137111756476,24.079098808370482,21178300
2010-04-20,25.49506950378418,25.717029754061656,24.415871327379808,24.446487541115612,18422800
2010-04-21,25.479761123657227,26.000225072692793,25.211873635926175,25.548646143962607,15546600
2010-04-22,25.816530227661133,25.931339565923913,25.020526212336833,25.196565056543076,11774900
2010-04-23,26.75795555114746,26.95695800499902,25.969607087877538,26.053800209143766,18852700
2010-04-26,26.382923126220703,26.8038859076822,26.245153063964462,26.77326968946453,11508600
2010-04-27,25.11237144470215,26.176259878708013,24.997562122011608,26.13799107771862,17140400
2010-04-28,25.525678634643555,25.58691105212836,24.829175944226915,25.21952530638663,12947000
2010-04-29,24.186254501342773,26.107378033029935,22.37993884639871,25.70172343788024,73582700
2010-04-30,23.459129333496094,24.056132179041647,22.242162949023868,22.73201199916162,60712200
2010-05-03,24.025527954101562,24.775607815675887,22.739675928624603,22.908062216637163,42907200
2010-05-04,23.198898315429688,23.727016181125506,22.785589760434593,23.53566927643901,24148000
2010-05-05,22.946327209472656,23.604561222374215,22.456479456538354,22.770288355744572,25037700
2010-05-06,22.004901885986328,23.1453296694158,20.642510913234236,22.923367939954726,31857600
2010-05-07,21.055818557739258,21.90539948307872,20.4358548483663,21.11704952335805,30882600
2010-05-10,21.117048263549805,21.95132103274789,20.55831555312871,21.805896950631002,38861900
2010-05-11,21.69108772277832,22.265128502753342,20.642505922351692,20.680776183600077,28979300
2010-05-12,22.265132904052734,22.578941809016246,21.805899897320785,21.805899897320785,20877400
2010-05-13,22.203895568847656,22.8621294051363,22.142664616159948,22.854475353567704,20261500
2010-05-14,21.499738693237305,22.448819181450062,21.247160833147305,22.410550383805933,19416900
2010-05-17,21.3160457611084,21.93600933188053,20.67312003591469,21.775278630512627,18458100
2010-05-18,21.15532112121582,22.073787186565866,20.941013443199292,21.622208208085944,18210600
2010-05-19,20.757314682006836,21.737009985556128,20.48177464795302,21.02519920415787,20568900
2010-05-20,20.068464279174805,20.497082427553458,19.43319256838841,20.06081022725435,34147000
2010-05-21,20.458812713623047,20.52769772288329,19.30307712030935,19.563309053101104,22840100
2010-05-24,19.632186889648438,20.466459288229352,19.57095595488381,20.405228353464725,15975200
2010-05-25,19.609228134155273,19.662805024872128,18.621877571421965,18.93568632550136,25742800
2010-05-26,19.808238983154297,20.28278014202378,19.716393249090284,19.808238983154297,17683600
2010-05-27,20.729904174804688,20.929599612961574,20.153860148759872,20.814391100743755,28424600
2010-05-28,19.07089614868164,20.760625758265,18.940326120077877,20.637736491926823,37082200
2010-06-01,16.244436264038086,18.09545705003033,16.206033926717524,17.895761673061816,72573900
2010-06-02,18.1876277923584,18.310517050553617,16.72831675257355,16.88192759283982,59768500
2010-06-03,18.149227142333984,18.540937270364243,17.5885446211156,18.540937270364243,31618000
2010-06-04,17.74983787536621,18.425728919136628,17.58086401570677,18.15690806827861,27956900
2010-06-07,17.511730194091797,18.27978856163889,17.404202491420826,17.803593194134535,21102900
2010-06-08,17.680707931518555,17.849680282830718,17.089302504492874,17.59622102338477,26666200
2010-06-09,17.3273983001709,18.60237521574021,17.10466211044036,17.795914425575308,30861700
2010-06-10,18.60239028930664,18.663834956775073,17.757526477854768,17.834331213472993,23553000
2010-06-11,18.73295021057129,19.01713255877465,18.279795484895107,18.471810149505163,14346500
2010-06-14,18.448768615722656,19.147701850747747,18.38732398401569,19.147701850747747,14358400
2010-06-15,19.55477523803711,19.623900643321143,18.686869487740452,18.70223101446042,16263200
2010-06-16,20.161544799804688,20.576297281722404,19.508694484724575,19.51637524901446,28251500
2010-06-17,20.26906967163086,20.461084356553336,19.969527231937647,20.31515425078042,12975400
2010-06-18,20.722227096557617,20.73758862490624,19.992572079469685,20.307476085836598,14032300
2010-06-21,20.775989532470703,21.305950503905393,20.560934010405976,21.152339625995715,18403500
2010-06-22,19.961843490600586,20.967999879296357,19.86967727596349,20.729902115702366,18620300
2010-06-23,19.800554275512695,20.061694356803947,19.57013578116149,20.00792901598631,14073000
2010-06-24,19.36275291442871,19.815907519304158,19.247544439365768,19.662296707538648,12047300
2010-06-25,20.230667114257812,20.230667114257812,19.40884450556586,19.431885329949818,28687600
2010-06-28,19.961843490600586,20.714540591610994,19.915760383282038,20.691499770429505,12987600
2010-06-29,18.802078247070312,19.577817776812985,18.63310584587169,19.501011607193306,25848100
2010-06-30,18.855838775634766,19.677662740084628,18.763672560433758,18.825117192219622,21876000
2010-07-01,19.18610382080078,19.38579923617997,18.640782908190932,19.339716129540324,27466700
2010-07-02,19.769834518432617,20.00793235048311,19.22451344100149,19.378124331213815,22293400
2010-07-06,20.322830200195312,20.683818685937148,19.96952394133497,20.33051096212126,20082000
2010-07-07,21.497953414916992,21.551717265960047,20.461074331377187,20.583963552319897,24892100
2010-07-08,22.05095863342285,22.150807057899474,21.31362318323542,21.620846287480184,21062600
2010-07-09,21.997203826904297,22.081690764702966,21.51332742168445,21.935759180765967,14491800
2010-07-12,21.636215209960938,22.189216986765025,21.313630473919595,21.874313014076552,16809100
2010-07-13,21.60548973083496,21.98951906562727,21.298266555992242,21.93575519314925,16398600
2010-07-14,21.636215209960938,21.88199377742942,21.1369773116711,21.42883899430097,11178800
2010-07-15,21.582454681396484,21.751427106519397,20.975687466942134,21.605495510075585,17612700
2010-07-16,21.12929916381836,21.536370882174985,21.121618399514723,21.482605532049543,20644800
2010-07-19,22.404277801513672,22.603973288009737,21.72070586059119,22.112416068915465,39191500
2010-07-20,23.249134063720703,23.487231818407977,22.242976247707535,22.242976247707535,24945600
2010-07-21,22.94959259033203,23.54099812233915,22.703814048447427,23.27217729279449,15547700
2010-07-22,23.272186279296875,23.587090340805478,23.164658491939665,23.272186279296875,15876000
2010-07-23,23.494915008544922,23.51027653364938,22.67309245987987,23.133927958324065,12328400
2010-07-26,23.702285766601562,23.702285766601562,23.218408091475315,23.502590380909574,8502500
2010-07-27,23.38739013671875,23.863585753829735,23.041763104173803,23.771419521788314,12830800
2010-07-28,23.026403427124023,23.387392015662993,22.81902719093644,22.957278015061494,11070800
2010-07-29,23.12624168395996,23.456507070213487,22.742212437610338,23.18000554405606,12334400
2010-07-30,22.94959259033203,23.034079513463237,22.27370160014937,22.342826998173873,13335900
2010-08-02,23.602447509765625,23.809823745590847,23.379711210696875,23.494919742281123,13065800
2010-08-03,23.963428497314453,24.11703933572149,23.2875361204659,23.37970379547452,14626300
2010-08-04,23.85589599609375,24.232244475774895,23.510270558813655,23.90198055969533,11873500
2010-08-05,24.001834869384766,24.078641033957943,23.510277760045604,23.756056314715185,8397800
2010-08-06,23.748374938964844,23.92502808745582,23.187692442473114,23.671568776373554,10732100
2010-08-09,23.57940101623535,23.963430339203644,23.35666330573505,23.84054107305024,8376200
2010-08-10,23.133926391601562,23.302898761440158,22.811341711032927,23.233773368107197,12892100
2010-08-11,22.104734420776367,22.81134862746081,21.697662699386026,22.78830633437818,15167600
2010-08-12,21.835906982421875,22.08936627052958,21.505641538684895,21.605488515534052,10845200
2010-08-13,21.582454681396484,22.12777577949046,21.490286971811962,21.90503946750826,11380500
2010-08-16,21.359703063964844,21.689968400618916,21.229133081216844,21.44418995425917,11555200
2010-08-17,22.043289184570312,22.342831661897616,21.48260512078673,21.62853670985007,10240700
2010-08-18,22.112409591674805,22.258339682749547,21.61317028919545,21.958797273226445,7576400
2010-08-19,21.93575668334961,22.04328590056627,21.62085272462344,21.974160498411184,10680100
2010-08-20,21.367393493652344,21.766784382214535,21.014087183355162,21.69765897977278,12172200
2010-08-23,21.61317253112793,21.889674147034214,21.0140876499387,21.121615405033015,10421100
2010-08-24,21.559406280517578,22.38122880960719,21.22146006104747,21.398114665629617,18253100
2010-08-25,21.497953414916992,21.597801822529863,21.121604992660558,21.367383434545978,9993500
2010-08-26,21.59781265258789,22.012563615004467,21.482602668347248,21.620853477471375,10549900
2010-08-27,22.465713500976562,22.534838890483698,21.275223286052306,21.789822594074604,12104200
2010-08-30,21.94952392578125,22.43489506052873,21.941819458779896,22.404077192523317,7586500
2010-08-31,21.73381233215332,22.11902702618917,21.44875428147416,21.833968975510007,10480700
2010-09-01,22.904863357543945,23.089766218221552,22.10361762794099,22.273111549526135,11980700
